Date,Brazil_M0_Growth_YoY_%,Brazil_Monetary_Base_XDC,Chile_M0_Growth_YoY_%,Chile_Monetary_Base_XDC,Colombia_M0_Growth_YoY_%,Colombia_Monetary_Base_XDC,Czech Republic_M0_Growth_YoY_%,Czech Republic_Monetary_Base_XDC,Hungary_M0_Growth_YoY_%,Hungary_Monetary_Base_XDC,India_M0_Growth_YoY_%,India_Monetary_Base_XDC,Indonesia_M0_Growth_YoY_%,Indonesia_Monetary_Base_XDC,Kuwait_M0_Growth_YoY_%,Kuwait_Monetary_Base_XDC,Malaysia_M0_Growth_YoY_%,Malaysia_Monetary_Base_XDC,Mexico_M0_Growth_YoY_%,Mexico_Monetary_Base_XDC,Peru_M0_Growth_YoY_%,Peru_Monetary_Base_XDC,Philippines_M0_Growth_YoY_%,Philippines_Monetary_Base_XDC,Poland_M0_Growth_YoY_%,Poland_Monetary_Base_XDC,Qatar_M0_Growth_YoY_%,Qatar_Monetary_Base_XDC,South Korea_M0_Growth_YoY_%,South Korea_Monetary_Base_XDC,Thailand_M0_Growth_YoY_%,Thailand_Monetary_Base_XDC,Turkey_M0_Growth_YoY_%,Turkey_Monetary_Base_XDC,UAE_M0_Growth_YoY_%,UAE_Monetary_Base_XDC,United States_M0_Growth_YoY_%,United States_Monetary_Base_XDC
2012-07-01,-108.01403371813916,-3.061619310441826,99.13101094077462,17.39147733956533,-66.1855060588288,5.827339472100879,1280.05143589925,0.918713354482855,24.912361234566017,6.59005172977836,,,-63.028227178895044,15.2986718325184,-30.249516796946875,19.74762564406966,-72.7353077447959,15.4925322849539,77.82668799339223,15.73041253227613,-33.54505353646935,20.47057426718884,-4.931960918861056,10.41539426249949,691.4954591370919,12.5789875429857,-76.97276263004373,-5.370081513535272,-60.545140034153356,4.502652346291223,-28.982738608699464,9.367601413059699,-104.35969836658083,-4.190301073389097,-126.13335836383965,-8.352044775380145,-100.78590160374455,-0.2806850188979032
2012-08-01,-109.67132281325149,-2.953983211154835,230.91755788431234,23.41698807901942,-29.756654897431645,8.946865799783946,-349.2629785536194,0.980595950405096,-76.65742460768236,1.4888295663601,,,-87.73533365800394,6.540814388748604,-21.1944590655203,15.65256839165365,-84.41341859546603,9.043340952649697,84.59000244029788,16.17580022718763,8.200522709087664,30.7002659880984,19.277601640839602,15.72558392145241,-53.25461700350177,5.80009534403305,-62.302981938031124,-9.675876312364247,98.53776318613852,13.1031743014061,-46.00370018967327,9.102849292836764,-101.91882727422072,-1.921066298551454,-123.08818277249185,-5.928807017099323,-101.17438221937714,-0.4031179513640563
2012-09-01,-126.70816439615442,-8.55375710862607,-75.2415196269219,4.481599128331948,-28.0347154445722,8.949950975834415,-272.2408108070242,1.04538037046726,-81.71916726991853,3.12553172353779,,,-65.93136743213046,13.70918772357696,-70.65720957685593,7.751529624090659,-68.45553425004643,16.73105667105926,44.68202116965683,13.2613528945678,14.36308684733605,38.40065440719747,-42.13872393159646,10.42987108866746,-119.43732902039716,-3.81544160079449,-130.3591470803586,13.08378784106939,535.3555382498785,24.13222112749035,3.764851576802153,10.29524889505694,-96.96356337292565,2.675894005173271,-110.49853691969547,-2.594128365004391,-107.23908929263351,-2.871788805128644
2012-10-01,-136.75339792383295,-11.73739259902177,-23.6790266641584,8.47134272914399,-40.9028817673086,8.69197574858611,700.4962703344505,2.92861945870045,-153.66505102730613,-8.0012457274606,,,-65.47764538436866,14.7997321546181,-58.193415000531814,10.34662335979713,-69.75057617768812,15.61084724219109,30.5980404021172,13.61295459190903,42.782354446856694,40.25603612576286,-60.994355158647885,6.646929058660463,-137.90240643110684,-3.9908391327167,-125.80546902147016,13.34875409049767,118.33282388829946,14.00394285129041,-86.26986613202254,3.118514202075912,-83.62357694995627,12.44928694199649,-103.92253401083329,-0.7218292166055675,-109.5380065619848,-3.466217422754361
2012-11-01,-141.29676207960264,-11.57405042078839,-80.64774940963022,4.841226547922628,-73.23838905816511,5.464524909405681,-1339.712549361186,4.15699380563063,-158.3663529923101,-6.19651389695094,,,-42.024578394413304,14.27376745351087,-18.67191657412527,13.93645558334883,-67.54004092775062,17.18054189860641,6.743770083715139,12.30382847822341,50.90069439915863,38.75486291562481,-30.669088946752854,11.92010884734736,-74.16782105296437,3.44079603438612,-164.87341393594306,40.70849359826992,75.23714567169935,12.20620121033724,-32.3707114214835,9.21524552482414,-63.67175347398748,18.81666261513771,-81.53776685024248,1.77223928725919,-86.82527943589515,4.021537379764311
2012-12-01,-225.90068217206087,-13.55204766058266,-37.2773318049336,15.09361114523827,-30.735597594287732,9.977116302076412,-78.40526679280477,0.415025463515557,-128.44047694085842,-6.94838934695236,,,-40.82621599641774,14.89547162364983,-35.832420664761365,18.33310130415664,-82.79127148255408,9.853626978898795,6.9717465699441705,10.80922399905254,89.74788998168646,31.94567457673121,-36.145812578292116,11.53684262103748,-1355.297614598518,22.7041566545924,-169.77981194687322,46.07688780434622,40.02500457127236,10.3503130873628,-1.5353609596456042,9.70275633124678,-23.791828146292126,29.8146582507815,557.3904686904478,13.57347191761228,-99.44176430529599,0.1996894550433271
2013-01-01,-261.3377151933765,-13.44355889560911,78.00207856665425,12.24195494524513,-48.69757307727321,6.477597211112861,89.53353835229004,5.56407926188383,-155.25928239545448,-9.39174136189222,,,-45.866773232410154,12.31108825905751,-17.781171738898305,23.20871184656786,-78.74634735559464,10.42483761952371,-27.211153022424984,8.611059930949624,44.540313667760124,33.94153929294633,-8.042944296035282,13.58581001705666,-110.16970420582304,-0.847086838953084,-182.58548758656758,40.22631633730353,284.83386179053275,2.810837427990904,2.07634855601182,8.049152358022598,120.93577288977602,37.99190835957921,591.9136477743755,16.94031163668697,-85.48656557916867,4.493193384007765
2013-02-01,-450.0020712853422,-9.691639836585866,-32.59323235843288,13.38864091778153,-36.68967260676119,6.959424665889139,119.06663477502502,5.81844176163186,-102.00566524586463,-0.357506487938941,,,-35.615593230512765,13.56633996264207,16952.668427732366,23.00936664412307,-76.08342116697928,13.23400160743365,-17.93959873770521,9.40619742134001,38.95506046680703,41.69870541101393,-49.61412051778324,8.373354289015317,26.225591283087923,5.94720046417174,-238.89757373162394,45.59321576309166,51.882442489642955,17.01311034633412,65.54554618536874,9.861839944352019,130.83338280378464,34.44114258541797,-604.5528292671402,20.4297661636144,-63.0834975325463,7.324391999807528
2013-03-01,-475.3681422859362,-8.314300233852128,-36.69264096907404,15.84575457828321,25.80277961632249,10.95991822934038,748.7924237011605,6.28100754049445,-107.86761477346998,-1.02193559708695,,,-27.50097756704022,13.73791424025775,329.66804176635884,17.47085653398755,-76.09321241668638,13.76607853337774,-21.661015964442964,11.00159668977125,11.358756410531857,36.00989595328516,-1.6293577659484582,18.5327374029928,59.30398246863638,8.64707926670335,-233.20789611714736,26.82631048559277,-87.38443387163814,2.742183380358948,172.59933337292856,9.009111410179639,66.38463341643977,38.22452511746152,-343.8222565761314,15.16267481404696,29.361823490824545,12.35346239015566
2013-04-01,-1358.2331210816944,-5.981439760535692,-30.22968989569549,9.853152257186418,8.661160146322167,9.256127757351308,890.9396710527357,8.05713697279962,-129.16153730092537,-3.2047567450986,,,-30.318759378971816,12.31701675066602,435.21302320494675,17.14199714920001,-72.7491920056222,11.2053752723834,-67.053793506994,4.422617720354762,21.242711425062243,31.58700258986062,-21.86727818286336,14.5630295136493,-116.80392201652418,-2.79733246376256,-201.10594256164865,21.69691746734904,86.56633330403349,15.83535672227667,-50.41357849981488,5.79835032348731,501.5190542111121,36.9642895652588,-219.3473999994567,10.55496816862754,118.282179451483,14.96169824044131
2013-05-01,1047.7522338100378,-7.068403084608156,106.88667525466013,27.76841537733643,45.74791323073535,17.99458082494272,621.7898551334811,7.41634157601991,-40.648319249533515,6.53654185998072,,,-30.352874246001793,12.74025163813506,86.94619399266774,19.39979987478746,-59.44523459247324,11.59808932745057,-76.18405391060227,3.935578290561846,-10.752491679067733,31.29645207703379,56.28632667843083,23.83191815695707,13.205438489535194,8.74820718837188,-241.17684223877453,33.06483749713615,48.65082324357339,20.70050408932803,-55.82160552698515,5.518743364908835,-1646.0990051484628,41.07754205503295,-238.52153293695147,15.16907053869181,1537.6945512648263,22.99342303307427
2013-06-01,260.6644110924154,-4.990159612114492,38.24168948418354,20.18852825814734,-1.4159056031794681,11.47431143101166,767.8275663300369,8.30688745147502,-112.18620165032318,-2.76920098615659,,,-29.597272977822588,11.75204443435713,-41.67984818367946,16.16658628860733,-66.42759863198143,10.77315892311047,-81.74037757517809,3.261899042139166,15.907241203040034,28.93754925471042,35.35936017368717,21.0735202621212,-60.85502699903884,3.05138921300323,-189.32887366436515,14.34946911003171,-17.991865350145474,11.34471145786797,-54.3303896693362,3.976812904014151,-669.7765339624959,44.69845860199753,-239.48497454932388,15.0387101708106,-2292.12708586153,24.5870517899801
2013-07-01,3.1816600994087896,-3.159029630437948,62.6318956071392,28.28408927142116,174.01022875463715,15.96750621781288,922.7974250875961,9.39657653358652,22.16053688998214,8.0504425744248,,,21.940386777288403,18.65525960436101,-20.035978485182106,15.79099561868956,-19.719448075834556,12.43749042539051,-81.03737314520278,2.98289943121578,14.207996989007343,23.37903284270354,155.7112622764898,26.63333613971054,-18.630793064265493,10.2354224042723,6.590887209810692,-5.724017529167276,135.11924766345197,10.58660232150069,-45.660268488288956,5.09032945694389,-1012.8177653110931,38.24981261791711,-256.94287898601175,13.10793952468238,-8777.183213487313,24.35555334258255
2013-08-01,-88.88084182574305,-0.3284580656893009,-45.76783910115553,12.69953865267704,88.5463642059718,16.86899017588017,884.2052320585532,9.65107664924125,1168.4630354699152,18.8852527104249,,,48.964434814110504,9.743487186439374,-38.99925778097744,9.54818289524885,-4.279615736706255,8.656320710116098,-73.88957786176637,4.223569723556046,-15.237855461596062,26.02220383050643,69.44133109104598,26.64563871834847,4.016742936427531,6.03307026407056,6.921567754552882,-10.34559864717127,-10.459925604869058,11.7325920176027,-44.09836882809647,5.088641237815836,-2462.292137232307,45.38119812170071,-310.81038656445406,12.49854099140756,-7937.221481976123,31.59324668200588
2013-09-01,-170.95813344496955,6.069586383697455,272.41418595923847,16.69011091173375,37.35041075398122,12.29279442758852,816.9751324494819,9.58587803669304,304.83628732703255,12.653286588799,,,0.9771827330278038,13.84315153885012,218.18850313734947,24.66447608114228,-42.583699383628804,9.606353794550813,-57.30144650698264,5.662405859584838,-86.1340051566305,5.324632759922149,151.81236658306236,26.26370521993614,-554.5941591146853,17.3447746616436,-51.4608630219034,6.350757702100219,-67.96572725437254,7.730581535558192,-67.49634360982945,3.346332325362138,1542.751416171239,43.9582866652252,-729.3115050013062,16.32514825547491,-1359.9968458721085,36.18444836472923
2013-10-01,-144.64678689031862,5.24036866016528,14.898217128898006,9.733421762664975,81.08591116701317,15.73994348274297,135.32737749787017,6.89184336905209,-270.4298403638017,13.6365103204266,,,-1.335575685177126,14.60207053048968,116.81291334143333,22.43281553884145,-45.47763937144316,8.511402430560546,-60.53821525807142,5.371914838075624,-86.10249109200919,5.594586206581892,354.1311505500592,30.18577541034098,-394.431767006922,11.7502981768615,-39.67984572154511,8.051989061639754,-5.815582639186612,13.18953198202915,116.46908136644711,6.750619045515915,167.21513521701075,33.26637893560959,-2082.9576353615607,14.31356756495064,-1313.6925400812886,42.06922228296759
2013-11-01,-168.2069422165628,7.894305882622982,323.1568358149881,20.48598107482457,248.7909496515623,19.05976832546225,624.625561723968,30.1226397148815,-375.01529789927014,17.0413611530693,,,21.09098878071012,17.2842461457155,131.7078710791809,32.29186453607321,-39.51483816234402,10.39167857195838,-32.596311769361876,8.293234187894175,-79.92736825702444,7.77912091554837,163.7829600402065,31.4432159575474,172.94407059960295,9.39144875728319,-87.46050778287837,5.104638386462513,-21.359404332922306,9.599029340131253,-41.809853522636395,5.36236486914386,101.52972126111979,37.92116771893236,704.6499341523044,14.26032225795234,860.5967751533291,38.63075838160166
2013-12-01,-196.61929412367974,13.09389278895962,-27.442748632005,10.95150937915824,53.26883991531386,15.29181041319418,8792.005439870021,36.9040867926491,-221.94532692848964,8.4732361054054,,,21.212490899954474,18.05517218632185,-1.57357792076811,18.04461566984238,-4.1719052710726405,9.44254299557428,-21.423911264252617,8.493465441141225,-104.7393648837129,-1.514022082754793,164.66482047751688,30.5339638117425,-111.41104975699743,-2.59078261276218,-107.2235641043529,-3.328393527837717,74.10998284023908,18.02092834031839,-42.03646140122925,5.6240609112069,29.511467611461683,38.61340146392887,34.81794946198655,18.29947651012346,19214.940678759984,38.56989978335772
2014-01-01,-195.34011369426767,12.81710433562956,6.742764733308793,13.06740116596067,168.20498890268686,17.373238881226,462.73124364686896,31.3108124278964,-254.84869936282317,14.5429893464104,,,54.304190523362905,18.99652508275546,-56.96790604596811,9.987194687335611,25.65706438979729,13.09954492009672,21.0511385469202,10.42378608737216,-104.6721187644415,-1.585789026246038,130.43952859367235,31.30707655893729,-2229.0424591274477,18.0348384669917,-13.646144590329435,34.73697504655178,734.2866352266567,23.45044099967681,37.79494093146971,11.09132473722124,13.949395138712472,43.29154977739445,1.7081984170496778,17.22968577190814,681.6731414171053,35.12208587471903
2014-02-01,-272.2059672057752,16.6895821186929,-55.31908062378137,5.982167854045383,192.0479059587566,20.32485400350642,457.131198022123,32.4163542927991,-4219.702673126242,14.7282043402203,,,18.88091919866568,16.12778964920481,-61.01313224993275,8.970631343672347,-32.02078234107856,8.996370757702483,17.49134935067611,11.05146827292088,-132.10325595217066,-13.38664212683943,340.37032704655434,36.87376766730344,71.02398284935774,10.171139101862,-60.66935725744362,17.93210480662448,-31.15503498825014,11.71266986534412,11.25293556095821,10.97158643841479,19.89155716755022,41.29202215195387,-35.12696066208307,13.25341023996601,338.0483286134022,32.08437673625062
2014-03-01,-309.9320635201087,17.454382048183,-67.07268120300184,5.217582125781244,66.86851549110764,18.28865284833958,414.1831554128498,32.2958827634334,-2286.703763201387,22.3467041589949,,,21.496072213374042,16.69102620595495,29.028953571657112,22.54246336580962,-41.61857027013689,8.036833465521696,-38.28333817073929,6.789818224845263,-139.58784908302334,-14.25554326494026,21.28936807267565,22.47824008265837,94.12409242897218,16.7860641481017,18.754166959715192,31.85736154319242,146.17093923002145,6.750458582839174,32.55315653122548,11.94186154960791,-17.35126685649607,31.5920857597024,15.974399348975687,17.58482104082938,141.1054509797531,29.78487120739899
2014-04-01,-365.64763447514827,15.88955323141904,35.219910489633534,13.32342366257478,153.30447239865285,23.44618558030399,292.28114401967053,31.6066290921302,-810.0538140882481,22.755497500823,,,39.997184711330604,17.24347669135544,30.224223923154337,22.32303275247495,-31.5912295242592,7.665459451030175,220.91869351775992,14.19300700744744,-122.52651213593764,-7.115449971783889,92.1876744299284,27.9883477488267,-529.4532347524064,12.0132347524075,-39.66362682014025,13.09113309162589,-72.44279002750548,4.363782501851307,96.23660075576792,11.37848557472257,-18.471223169044436,30.13653314680804,83.26512051736876,19.34357513480517,71.43954962807513,25.65026808012422
2014-05-01,-329.08553114888434,16.19268875011872,-78.3199507064533,6.020206141843339,-6.937414403090292,16.74622218301742,326.53903390599675,31.6335917095241,98.48331820561258,12.9739451795886,,,28.597528084554824,16.38364867839369,-7.704049343422947,17.90522971990853,-31.317332124282427,7.965877172701921,240.12360620702907,13.3858308069599,-150.68614921272393,-15.86296639805398,27.957351669119234,30.49469132559424,-13.444786355108807,7.57202942199301,-90.41103526380726,3.170575607679815,-92.50553009078135,1.551393050031264,25.130302366678727,6.905620259351446,-37.73280995980605,25.57783117524796,24.75296719773672,18.92386559333574,0.6011831663023548,23.1316556217058
2014-06-01,-372.07347358995014,13.57690059436268,-110.58317442178911,-2.136587158751918,41.42243954507661,16.22725114673628,285.07874269893006,31.9880577555552,-1037.2959323599955,25.9556082021186,,,24.787767558309646,14.66511389209484,-53.24148546945522,7.55925559885152,-25.880039280896927,7.985061162016028,306.7801520161555,13.26875788222722,-137.70944062967715,-10.91218795588861,29.08029979129434,27.2017631309252,545.7195272214309,19.7034159998902,57.03750783063472,22.53404867732056,-39.7423489515606,6.836056642734403,129.92764984189716,9.14379244880904,-39.687307104269735,26.9588440657479,38.38674357660372,20.81158128130829,-6.130563715029624,23.07972691434804
2014-07-01,-565.9974837239844,14.72099858793592,-113.17090955859466,-3.725271817411054,11.083942617615449,17.73733544445944,227.5850391413829,30.7817789154994,70.94380763626489,13.7617330682927,,,0.5455958762658364,18.75704193146909,-36.72100502274527,9.992383324409081,-31.049305985842203,8.575735966251184,412.5917302690457,15.29009580665449,-122.67342479049913,-5.300827428336474,-14.967203038090048,22.64707064386305,-53.14641058569969,4.79566278811705,-723.5531232396457,35.69229007790735,115.88875408018934,22.85528385131224,7.733750186788724,5.48400282082845,-22.27243294219058,29.73064875207797,55.874536563321755,20.43193998709914,-7.656005196674364,22.49089091299563
