Date,Brazil_CreditGrowth_YoY_%,Brazil_Credit_Deviation_From_Trend_%,Brazil_DomCredit_PS,Chile_CreditGrowth_YoY_%,Chile_Credit_Deviation_From_Trend_%,Chile_DomCredit_PS,Colombia_CreditGrowth_YoY_%,Colombia_Credit_Deviation_From_Trend_%,Colombia_DomCredit_PS,Czech Republic_CreditGrowth_YoY_%,Czech Republic_Credit_Deviation_From_Trend_%,Czech Republic_DomCredit_PS,Hungary_CreditGrowth_YoY_%,Hungary_Credit_Deviation_From_Trend_%,Hungary_DomCredit_PS,India_CreditGrowth_YoY_%,India_Credit_Deviation_From_Trend_%,India_DomCredit_PS,Indonesia_CreditGrowth_YoY_%,Indonesia_Credit_Deviation_From_Trend_%,Indonesia_DomCredit_PS,Kuwait_CreditGrowth_YoY_%,Kuwait_Credit_Deviation_From_Trend_%,Kuwait_DomCredit_PS,Malaysia_CreditGrowth_YoY_%,Malaysia_Credit_Deviation_From_Trend_%,Malaysia_DomCredit_PS,Mexico_CreditGrowth_YoY_%,Mexico_Credit_Deviation_From_Trend_%,Mexico_DomCredit_PS,Peru_CreditGrowth_YoY_%,Peru_Credit_Deviation_From_Trend_%,Peru_DomCredit_PS,Poland_CreditGrowth_YoY_%,Poland_Credit_Deviation_From_Trend_%,Poland_DomCredit_PS,Qatar_CreditGrowth_YoY_%,Qatar_Credit_Deviation_From_Trend_%,Qatar_DomCredit_PS,South Africa_CreditGrowth_YoY_%,South Africa_Credit_Deviation_From_Trend_%,South Africa_DomCredit_PS,South Korea_CreditGrowth_YoY_%,South Korea_Credit_Deviation_From_Trend_%,South Korea_DomCredit_PS,Thailand_CreditGrowth_YoY_%,Thailand_Credit_Deviation_From_Trend_%,Thailand_DomCredit_PS,Turkey_CreditGrowth_YoY_%,Turkey_Credit_Deviation_From_Trend_%,Turkey_DomCredit_PS,UAE_CreditGrowth_YoY_%,UAE_Credit_Deviation_From_Trend_%,UAE_DomCredit_PS,United States_CreditGrowth_YoY_%,United States_Credit_Deviation_From_Trend_%,United States_DomCredit_PS
2021-09-01,18.72077955877678,32.74580390117178,5877424109868.01,4.139332394891526,17.680709577078858,187916001272742.0,6.072760607969552,16.938863722414517,549900293074349.7,6.334161074311639,14.791010206888647,3229562000000.0,14.636419797203404,34.63103126763698,20354637500000.0,5.796625393761934,14.260119837475226,83040937277321.9,3.0546796324821823,11.003242235829418,5271173137980088.0,-94.83109848498738,-93.31856491105478,2124418900.0,2.96777234740202,11.106707756502749,1937083400719.756,-4.655680512080663,7.366201307074216,6842242440701.37,6.22672752733564,24.599211690548838,414346306496.9205,2.683090437554214,7.660360193144422,1201654000000.0,13.586573039180871,35.39430550511302,792289664000.0,3.096098636553557,8.795037795050156,3527298944147.3,11.00337009213761,23.698459004331628,3466753249000000.0,4.586767194200325,10.429824702740941,20231505812994.72,12.489027589352798,50.11679815114345,4000947957698.819,0.08351078279309476,0.6031058671264544,1142123000000.0,-0.8657341942772012,,11505505382882.17
2021-10-01,18.762013329779602,33.420200825604226,5953442980847.25,6.096313921776231,18.389561167469093,190163654734640.0,7.632829929406859,17.54826603807148,555941523562779.3,7.124685546966725,15.547281534546512,3266478183251.25,12.477783852492209,34.381224055401496,20503500114279.7,6.5849722237871555,15.029176087834323,84069909984321.5,3.1603658689105973,10.69421174568183,5280554628206281.0,-94.84052027005319,-93.20537298224436,2123739500.0,2.9956833851326525,11.231525205286253,1947519728045.992,1.2004103615010475,7.01744060663578,6852075941166.179,5.57445452848091,23.241281820359877,412681654781.3324,3.1128673094622528,8.475930961688972,1214460533748.64,12.928763897799357,34.52193061698546,795275107000.0,3.1317733958911464,8.585816390645002,3532362118731.3,11.121279003502838,24.413665757360253,3511243477000000.0,4.741648071259719,10.229365050403285,20267295263433.25,12.823574253747605,53.049949973203795,4143290478614.221,0.2179837471036672,0.28070428696798,1139260000000.0,-0.8657341942772012,,
2021-11-01,19.340223594130524,35.554341153540804,6098694884187.45,7.375418472853323,19.30767418611714,192785226027144.0,9.158930384893281,20.104640059072313,571348593418501.4,7.862113410454663,15.674390770381505,3285861259881.43,13.607732758936164,35.04929391169542,20799637693984.8,5.4704244326751805,14.756473682469352,84385826129318.7,5.49659288799067,11.901794894361677,5362699160416786.0,-94.90782116708705,-93.14601043243887,2105247900.0,3.863737902325637,11.767571683177124,1965236128739.76,1.638222626386221,8.466712187055665,6977009226807.064,6.2412533479468735,23.278325008893905,415661277554.3799,4.045685025781887,8.568936931151084,1219106710811.96,12.293548599059111,34.530330940506204,803574755000.0,4.2607063576017845,9.545462463424307,3576344597710.6,11.176118401531298,24.54280967935361,3539507441000000.0,4.7192670060620445,10.3136787237982,20354851630720.89,29.778936334550043,70.89742509765023,4712395131573.985,1.029564826014795,1.075968139364665,1149280000000.0,-0.8657341942772012,,
2021-12-01,18.61930009157462,36.6591329947392,6200824551371.65,9.22354909609664,19.336987151993533,193997671803412.0,10.059254054541444,19.42928280467336,571419644949852.4,8.336606447958793,14.987357019720765,3282311000000.0,16.203929113103822,37.19978557746581,21342211400000.0,7.504781163640373,17.633983563200328,87055731511825.4,6.142273690965672,13.079229162732409,5444160256103427.0,2.6100897913284626,-93.09480581293963,2083357400.0,3.830431735517781,11.616745849907675,1970890481452.048,4.591941355106965,7.8848680143036765,6971157181220.787,6.316649937564267,21.945789724999845,413946375192.3576,4.547028106136541,8.060735262514845,1217056000000.0,10.528748922950392,33.698564718148525,806767548000.0,4.34604481355787,9.745268216278408,3595525096409.3,11.552127747722718,24.15394457572776,3553419096000000.0,4.464366234455941,10.837187367965777,20523968985250.99,33.942550130250936,70.68552362065299,4794154651306.217,1.5406470274418549,0.7029963089123321,1145807000000.0,3.579163417705078,,11888151593520.36
2022-01-01,18.869124022183172,35.77894752826792,6214317949475.82,12.452161888596436,21.37749306308001,198591968412207.0,10.81153891038813,18.97191939845673,572693107258974.2,8.30754249629373,14.82006074779591,3293515179725.82,15.92814538279086,35.49697320020208,21283601767808.5,7.170675681880945,16.582423502736585,86815196769524.6,6.676260830032454,11.655833830551158,5400460981570087.0,2.756920868190682,-92.94585024398165,2089957600.0,4.2506023297308015,11.813955770538593,1982795220163.256,7.528572311269133,8.345674445475701,7033865067841.133,4.805628052020161,19.44497904669808,408111301680.5733,4.377433853756152,7.9399721561489525,1219387646741.41,10.63661359968755,32.82568152613942,809629176000.0,4.79807494381157,10.035280385607013,3617774083297.7,11.811445162377954,24.84191794887729,3598947948000000.0,4.385262126115341,10.293228076341709,20495394548504.61,37.081169733805,70.1613650569914,4866573144463.189,1.323664967596172,0.5989348236137632,1145385000000.0,3.579163417705078,,
2022-02-01,18.22724376890563,35.621413965023905,6261412406505.56,12.062536459841766,21.536060701442373,200150326316963.0,11.867117438317498,20.492538392034533,583698458145818.1,9.840902829153642,16.45252338310967,3357524883644.31,16.072454057222508,35.435794840054776,21483578943372.0,7.507452263893666,16.71143349541025,87459752378441.7,7.5781201303807055,12.375745957983066,5461507477136417.0,4.154796897131674,-92.71938833257528,2117248400.0,4.400243905946577,11.614184267959002,1987682123375.099,5.81376778824545,8.314448281845987,7064616376817.361,7.409486752393146,19.353949885608166,410484655123.6876,5.536639964663181,8.681849576948352,1231633078649.58,10.728293089266128,32.00863630283797,812736720000.0,4.987530616202762,10.348863222175591,3641215008233.9,11.10318945154889,24.457305159793847,3613718824000000.0,4.415583747975815,10.331858841356862,20574582445904.92,40.821547656300304,73.82199280234595,5066642604163.943,1.235703875700911,0.7183901677633411,1147531000000.0,3.579163417705078,,
2022-03-01,19.969173639256276,37.30622798836923,6396774829184.49,12.049799887401825,21.327372182870224,201102419606835.0,13.947956566767594,22.05665429841947,594894540718408.6,9.051761829206416,15.782430123778926,3354719000000.0,12.912012359681512,32.66336399541623,21242475960000.0,7.711793798587907,19.092894385597706,89796379869270.7,8.984266194662416,14.000397196533243,5568441655115554.0,8.168995222594777,-92.33745588817132,2185679700.0,4.2812440645173755,11.646787406712388,1996503586185.085,7.867267100513464,8.651385757253436,7120185293988.911,5.978583272112847,19.608198722686204,414127531960.8273,5.371306083936167,8.450192063986533,1232878000000.0,10.477798430265995,31.186007982543156,815762859000.0,6.234366583744011,11.28273254855468,3685801370824.6,10.805240941624383,24.072188126793232,3628556575000000.0,4.305268890043723,10.479701811038941,20676214776899.64,42.95756607299887,79.82634831713096,5347578559425.715,3.03963445802089,1.6511789618968349,1159098000000.0,5.88997194353067,,12128014803591.25
2022-04-01,19.567234096173024,36.846674815700425,6435341482622.28,14.06019279462496,23.083747947159107,205389667920654.0,13.866518423371478,22.811647893920778,602181999742912.2,7.6576716863249406,14.45551247421413,3331640785859.68,13.47656802000039,33.11320391959555,21516889057364.2,8.642334582740308,18.40318200189173,89861680917096.6,9.235033085841792,13.951857745693165,5594860929527180.0,8.851748935684235,-92.03575595455445,2227500500.0,4.371740646096867,11.378832638426612,2000057068393.292,6.479282461371816,8.41717278510724,7137468085175.347,5.647062777281109,20.09377648033003,418660486959.8525,6.163641528940866,9.13731173078801,1244646816542.66,10.560474407200537,30.51788369834933,819716848000.0,6.030397268943188,10.929372229818583,3687786738354.6,10.452542142652078,24.627998078358978,3671390069000000.0,4.3431312377839815,10.469784184079934,20748740244469.98,45.33516700205655,80.7526826308231,5484663854188.253,3.089889381216504,2.040118275684689,1164457000000.0,5.88997194353067,,
2022-05-01,18.866488163989725,37.05437500456496,6508377989569.33,14.482295008928947,23.19043071731265,206987656061545.0,15.131879812462422,23.452709829880774,609047124892288.8,7.515782600377219,14.459817622910137,3347077371472.91,15.511428453997556,34.34259355431149,21929821187265.2,9.206883485997563,18.62471776120709,90628617752210.7,9.410766427025607,14.24264602501553,5637115218421147.0,5.225404803554801,-92.16774212194129,2146613200.0,4.2448557955435895,11.084868058410933,2003058474910.258,7.2923878725472235,9.086507841519904,7215609619446.182,4.4806874756364135,19.372503515935318,418943307076.5114,5.498073608887921,8.373375690482506,1239785303848.1,7.216282715953404,29.637665197711407,822243854000.0,6.019330919127874,11.205161344870564,3710862898813.2,10.526440299429861,24.510062969397907,3694619096000000.0,4.409472863432695,10.506376806975384,20829887475692.61,54.43505215676407,90.25534099173167,5900505876154.546,6.883546083178316,5.391885158473488,1204398000000.0,5.88997194353067,,
2022-06-01,18.99370944736427,38.24378880854981,6629418046820.16,16.122838497958327,24.818731311608044,211239178100582.0,14.162639153058887,22.96602975413541,610285679153389.0,7.730381658767782,14.567537751736648,3365802000000.0,15.989231933474922,35.421763679184195,22330525190000.0,10.365206761551061,19.348766886161314,91790715581686.9,10.686045299381885,15.744782061382626,5740774606880973.0,6.1638283185506015,-91.63414733220647,2245449900.0,4.924295782460364,11.352204726576252,2016272773156.111,7.680321717152339,9.45814033492576,7274555298068.567,5.076852315721325,20.305795421580946,425165750559.1904,5.502613469294393,8.129389848936958,1240735000000.0,7.111831014356573,29.62803689919792,830270579000.0,7.0814955446159455,11.57203940014556,3737373210667.6,10.142176369422096,24.169273083058656,3711405976000000.0,4.245027729745399,10.274398628083794,20859371766519.72,56.87599627562135,91.60556016188517,6075620582219.645,4.887102990683712,3.935082116293931,1189232000000.0,10.426626993115473,,12619578905262.9
2022-07-01,18.998393486063826,38.55432622901878,6709551755917.01,15.069054730148302,24.316971773111685,211906126705937.0,14.88703075140776,24.0175955979905,619374275451852.4,8.210122212273685,15.435205927250292,3407382938121.96,15.662965760100779,36.352919630901845,22719263193406.8,13.258691377419707,21.2334038114531,93897424809549.5,10.633871622548519,15.21539804002716,5744176822063596.0,6.729259715954394,-91.34648140485541,2273892600.0,3.350251823248662,9.27737337936593,1986354243677.672,10.434077992931146,11.236473855923617,7429177239870.959,4.82540101910327,21.857637210475584,433769005796.6808,4.963617363417883,8.288698833224641,1246400978416.01,6.576035622299048,28.248546971410025,829395499000.0,7.241173164889614,11.906368271753747,3763362266661.0,9.251444965047085,24.014644430866223,3733531622000000.0,4.592062544594566,10.540813263162637,20986255800118.12,63.578832714023136,94.62939894689661,6313681091825.643,5.2186018445164795,4.102181572452021,1192676000000.0,10.426626993115473,,
2022-08-01,18.51493498105885,38.88445433848548,6792141377079.34,15.328729094584425,24.64557961528869,214017491492314.0,14.230255175100215,24.280219461383297,624599655110109.8,8.563721481094388,16.486733406429835,3455195710643.41,16.683473419506356,37.858987725193586,23216615076035.5,14.243217832583932,20.96318325757001,94350979488618.8,11.078426238169747,15.255235024400035,5776413058786568.0,7.48690487668322,-91.12388324543556,2282095000.0,3.9869001182756714,9.701206323576418,2001952858024.015,10.010685881832604,10.706999425040722,7429112004689.615,3.992231516375444,19.828857765087772,429500528297.2932,5.609656980595656,9.03892385327623,1259036148523.82,6.406578206958047,27.431972091869657,831996008000.0,7.585463285790683,12.271257433978983,3790817365879.2,9.084945789823195,23.941086979468405,3758257514000000.0,4.208224197686317,10.41619321291168,21038869932639.67,65.37395196413473,94.10361948942534,6442107494000.0,4.820800642034229,3.8131806469288008,1191171000000.0,10.426626993115473,,
2022-09-01,18.472935051958885,40.93048214929959,6963156848412.1,15.439120299995658,25.40394754708157,216928578772182.0,15.10573359243792,25.129420882400584,632966766370196.2,6.745527721715816,15.671926560241698,3447413000000.0,16.133337869564123,38.85381450106621,23638519940000.0,15.292361536422018,21.90729645202674,95739857629003.4,10.765271905635965,15.886722470364875,5838629258900488.0,-5.816555294250114,-92.03962765265585,2000850900.0,3.7695048191100478,9.715599625838179,2010101852860.068,9.595894908613612,11.217166595189447,7498816834703.632,4.413159589946369,19.875865590496204,432632070257.6779,4.777914441261788,8.70682673772325,1259068000000.0,5.497841127964032,26.809697289320063,835848491000.0,8.489374573007424,12.873393523795059,3826744563825.7,9.328564301289276,24.09246143767801,3790151555000000.0,3.8668912327394223,9.895138026662366,21013836137528.58,64.237791380306,93.52219261590423,6571068560000.0,4.5255195806406245,3.8892995019380385,1193810000000.0,12.509388430774937,,12944773742150.62
2022-10-01,16.967346422436115,39.50525068109506,6963584275469.81,14.752493938056777,25.201793325935196,218217536371755.0,15.83332774276991,26.465509705423056,643965567046622.5,6.069428475148042,15.69035820136917,3464734740240.0,16.086920139507477,38.30713690656593,23801881803467.7,15.76803728781011,23.0437018451817,97326084738477.7,11.162373869576792,15.895600085606254,5869989878193907.0,-5.506974843195223,-91.83016343254486,2006785700.0,3.5779231458389793,9.67207398947732,2017200487165.53,11.380652529481484,12.650591994273471,7631886895086.5,5.215142119154237,19.48798455858026,434203589577.8564,2.758445231433404,7.436973555124885,1247960762429.47,5.86868903467388,26.532685474127277,841947330000.0,8.790365041201476,12.882738742891043,3842869643544.9,8.630007573809717,23.98442886221543,3814264055000000.0,3.751646214055282,9.583089721047207,21027652478875.25,63.08618053398018,94.48508638862747,6757134190000.0,4.923722416305321,3.8717210479021387,1195354000000.0,12.509388430774937,,
2022-11-01,16.770500140105437,41.16922684969743,7121476518284.71,12.7000865232332,23.76079871228866,217269116536602.0,13.063624820862717,26.058816063918044,645987430081970.8,5.545296362715102,15.24700092057038,3468072004809.5,15.192440364732196,37.7286130174806,23959610246723.8,15.963074979211612,22.842660712005003,97856398826169.0,10.490298455867109,16.374282545132143,5925262307634787.0,-4.782705162655665,-91.64560472696459,2004560100.0,3.0294324061893807,9.653949419252687,2024771628881.944,9.842044653017767,12.59966915244702,7663689590354.585,4.119681643815354,18.32183063772461,432785198906.2361,1.295402731859463,6.026696038027527,1234899052448.1,5.722429022798248,26.470748151880702,849558750000.0,8.482713325648295,13.485643520192111,3879715657471.7,7.7888696547594005,23.14150754034785,3815195062000000.0,3.4274980023268675,9.337556304650036,21052513763740.45,48.16170970510183,96.34150967379124,6981965195000.0,4.728525685646656,4.441845566425337,1203624000000.0,12.509388430774937,,
2022-12-01,14.7729027417679,39.602138220019526,7116866331533.45,12.351668150827555,23.260158507522885,217959620444901.0,13.759650747352659,26.06503605941563,650044992396714.6,4.459601786667999,13.418789475674567,3428689000000.0,11.374974713257679,35.209352251405676,23769882550000.0,14.561909698539587,24.30086485038807,99732708521980.5,10.136548372007459,17.15660059304036,5996010193912956.0,-4.463084442448517,-91.50320448144754,1990375400.0,2.9734598909694876,9.49304721535828,2029494119412.96,10.098634355472736,12.278745196171228,7675148855297.554,4.113359394460603,17.08405656324429,430973477304.3616,0.1702468908579391,4.410707170892803,1219128000000.0,7.500895040959188,27.847729868465088,867282335000.0,8.177556843764823,13.310409924194946,3889551205000.0,6.444172972947859,21.250423726351187,3782407569000000.0,2.5058170952500625,8.917076596600957,21038262108707.23,51.40139774219361,99.2665514152486,7258417152000.0,4.17417593015228,3.4465739375403293,1193635000000.0,11.820144363117846,,13293348273980.76
2023-01-01,13.833594876101941,37.32268300722232,7073981518919.19,9.298808656671188,21.887860374501365,217058655562375.0,12.974812737232334,24.57435123520503,646998965484863.2,4.80508691991226,13.652299763244377,3451771446832.15,13.064764489130521,35.430261410620815,24064254213577.1,15.554647783149811,24.15167981632138,100318994849272.6,9.864932067819488,15.334788150489636,5933212788751074.0,-4.746445573824076,-91.29046761041899,1990758900.0,2.598016639051348,9.345249675407267,2034308569901.412,9.838233637225645,12.516874389168025,7725873146942.543,4.196688377891555,14.835432601434833,425238461247.0639,0.0044611528725369,4.185256468175944,1219442045488.44,7.406316839550264,26.946430570123837,869592878000.0,7.992583305780343,13.34301335989758,3906927690720.2,5.181612757240139,20.54443941015314,3785431494000000.0,2.4538829172734644,8.367931047253258,20998327534158.16,54.68822373634297,101.65334326274657,7528015554000.0,4.567023315304453,3.666940109522844,1197695000000.0,11.820144363117846,,
2023-02-01,12.858277218318626,35.76684135218945,7066522171516.24,9.403048470471553,22.084006078056742,218970558514354.0,12.153044736292728,25.127025750548498,654635592889330.2,2.7552460632851883,13.083756505506638,3450032955824.74,11.249186048463745,33.11541419026691,23900306708580.5,15.650028220481072,24.29657617941448,101147228307230.7,9.435269763507259,15.58516361894246,5976815440758357.0,-6.457433147664682,-91.11404264934201,1980528500.0,2.7886786179726286,9.408665234177885,2043112189742.925,9.138928005361757,11.806836062972877,7710246581349.696,3.4982155878199306,14.061717739954227,424844293314.8334,-0.9085437216820424,4.029393524789833,1220443153639.35,7.275598055911647,26.058939023624234,871868177000.0,7.766174329270337,13.373924886792393,3923998113476.9,4.92219585039857,19.949267412406694,3791593142000000.0,2.206249064920507,8.188693957424679,21028508978729.0,53.03747324959542,102.60631540961278,7753861820000.0,7.256797419851835,6.352876454284845,1230805000000.0,11.820144363117846,,
2023-03-01,11.843723368819226,36.05321907765566,7154391144479.36,9.080881497440373,21.451599593623236,219364292019817.0,9.800181756132087,23.970617227548956,653195286966119.9,3.376407979327034,13.15615254198744,3467988000000.0,11.668592798068534,30.79658457885851,23721173980000.0,14.516157424904064,25.483774679358,102831363732958.9,8.215578689807113,15.939964357245456,6025921361087570.0,-8.604664260733175,-90.80063347585585,1997609300.0,2.8191179408108002,9.5098540062212,2052787376972.16,8.952175491053872,12.004624582241963,7757596776795.008,3.4233811460366192,14.317952080328139,428304695810.521,-1.3392241568103258,3.4544868153725927,1216367000000.0,7.609841795947703,25.741311956916306,877841122000.0,6.650757749812164,13.115024503388737,3930935091137.4,4.148821766682809,18.783429509224426,3779098920000000.0,1.7317578907410702,7.891088116781998,21034276757805.17,53.635210174122314,109.16526053141328,8215763559000.0,5.317928251105597,5.333234659903254,1220738000000.0,10.24471070168671,,13370494834076.91
2023-04-01,11.244645746745729,34.76731983892194,7158972834936.53,7.792519191623137,21.719522550414425,221394697210982.0,9.03771163790994,23.736081909406124,656605472415076.2,5.6781815466095065,14.339815105625375,3520817398161.68,9.52822241366218,28.691446989607027,23567066103250.8,15.590257796299255,25.859899687001857,103871348632159.8,7.72932674476694,15.38428106878506,6027306011685640.0,-10.079391676904226,-90.52698659546941,2002982000.0,2.381372465133502,8.880013101049647,2047685876706.966,9.735147731884686,12.595911857288034,7832311147583.288,2.122609667105313,13.472917678178678,427547014928.4125,-2.4090419576550004,3.0892907650491095,1214662752507.53,6.573154758434341,24.002611687844695,873598105000.0,7.327393085614409,13.421845956058636,3958005368833.0,3.3854230594967616,18.540381826954118,3795682155000000.0,1.5177772725680105,7.72075605932457,21063659908244.72,57.45411047215634,114.02620437057193,8635828684000.0,5.373062294271058,5.715150512699125,1227024000000.0,10.24471070168671,,
2023-05-01,11.109695176920042,34.707715918727686,7231438945172.24,7.095316915290928,21.04817833943136,221674086234644.0,8.064631336839456,23.161403922226143,658164530182472.0,5.6110333797657175,14.263043196659368,3534883000032.84,8.726769427300841,28.95196791234787,23843586118097.2,14.802483143251566,25.192270300944198,104043903617943.6,8.737260806407399,16.744320345564585,6129644677012285.0,0.32030456162293053,-89.53333274913784,2153488900.0,2.7648714017026954,9.087898199271397,2058440465842.434,7.922967638139711,11.507335788922047,7787300034489.398,1.5236781185283377,12.270611523639975,425326654575.4752,-2.55183986532852,2.3537453527179686,1208147968220.02,6.785945401545068,23.515904937491193,878040873000.0,6.057567832427635,12.32804853075682,3935650936077.2,3.0851011711438447,18.1948959277435,3808601833000000.0,1.3462561983634824,7.643951338581739,21110311126946.26,52.93950616114322,117.62075693706355,9024204548000.0,3.870896497669385,7.601296889875185,1251019000000.0,10.24471070168671,,
2023-06-01,10.154767357529447,34.61231113189379,7302620026632.82,4.250707303641632,19.47493226387468,220218337272256.0,8.326638769851735,22.842682137515144,661101963120628.1,5.739434464653592,14.513372570638497,3558980000000.0,6.767062740990548,27.742534207236464,23841645840000.0,16.528702018272657,27.747430050536646,106962529440624.1,8.02001095141347,17.502496197199,6201185359048791.0,-2.134436399582995,-89.00967169719463,2197522200.0,2.505638586451786,9.166569646603913,2066793281768.432,6.362438463203657,10.395763441573543,7737394402379.901,0.754004112166129,12.457858971924123,428371517801.9287,-3.157402668579512,1.6303338063735124,1201560000000.0,6.064297504151361,22.803178842889395,880620657000.0,6.3050751819914375,12.931040816964904,3973017401431.8,3.4135395270485036,18.35202936828449,3838096286000000.0,1.208734730562444,7.347979197263841,21111506237638.78,60.737474153334944,128.667639798421,9765799063000.0,4.5841349711410295,6.81649350653441,1243748000000.0,6.721699955229132,,13467829134888.06
2023-07-01,9.170520053293728,33.62237381083511,7324852545179.5,4.476862824760985,19.331056566581722,221392873315826.0,7.1874437674798175,22.49304291623248,663891453210189.9,5.256233345716765,14.86571001754603,3586482936331.79,6.87272489744708,28.858043574120757,24280695651416.6,17.929354517384933,31.177920676585607,110732626986348.6,8.660259693512451,17.66136740389213,6241637452108854.0,0.474230840981682,-88.23139057091979,2284676100.0,4.293293173467916,9.064265693070993,2071634254822.376,5.557184933900006,11.445171839646957,7842030358157.797,-1.4930366183650512,11.57699481336711,427292675701.0183,-3.865410635635713,1.190492660707892,1198222462433.65,5.685053759858905,21.20537860451893,876547079000.0,5.40997496912885,12.309085676607138,3966959223285.0,3.396332878307673,18.286838202523683,3860334784000000.0,0.48669305897401927,6.936820065376144,21088394450435.83,60.08671927368505,129.75277827241513,10107364925306.65,4.4428662939473895,6.819752888164006,1245665000000.0,6.721699955229132,,
2023-08-01,8.719132932911888,33.32479872837823,7384357212738.2,3.8649642699340125,19.054859097445544,222289191069901.0,5.9810265523282835,21.30216257623509,661957126327996.2,4.258583001783411,14.847384831743128,3602338087855.22,3.892303566565869,26.838207869456767,24120276212675.9,18.602227481210143,31.494735237069637,111902363323841.6,9.165287241891228,18.253259262679553,6305837907902472.0,-0.3983839410716894,-87.93001343714452,2273003500.0,4.2306942704262385,9.493776745041286,2086649362885.071,3.929172589799901,9.336476684202703,7721014637243.413,0.15225898012067862,11.724674601397087,430154481421.2916,-4.901940764532586,0.9714870217537452,1197318942319.13,5.819303883006133,20.7188817350855,880412384000.0,5.152157398543045,12.41675213745443,3986126243260.6,3.430399500825687,18.345308693552614,3887180761000000.0,0.6248501992672573,7.058980334165857,21170331353337.35,59.07107568679868,126.4673716166801,10247529687605.67,5.44942749613615,7.542047895943163,1256083000000.0,6.721699955229132,,
