Date,Brazil_Broad_Money_M2,Brazil_M2_Growth_YoY_%,Chile_Broad_Money_M2,Chile_M2_Growth_YoY_%,Colombia_Broad_Money_M2,Colombia_M2_Growth_YoY_%,Czech Republic_Broad_Money_M2,Czech Republic_M2_Growth_YoY_%,Hungary_Broad_Money_M2,Hungary_M2_Growth_YoY_%,India_Broad_Money_M2,India_M2_Growth_YoY_%,Indonesia_Broad_Money_M2,Indonesia_M2_Growth_YoY_%,Kuwait_Broad_Money_M2,Kuwait_M2_Growth_YoY_%,Malaysia_Broad_Money_M2,Malaysia_M2_Growth_YoY_%,Mexico_Broad_Money_M2,Mexico_M2_Growth_YoY_%,Peru_Broad_Money_M2,Peru_M2_Growth_YoY_%,Philippines_Broad_Money_M2,Philippines_M2_Growth_YoY_%,Poland_Broad_Money_M2,Poland_M2_Growth_YoY_%,Qatar_Broad_Money_M2,Qatar_M2_Growth_YoY_%,South Africa_Broad_Money_M2,South Africa_M2_Growth_YoY_%,South Korea_Broad_Money_M2,South Korea_M2_Growth_YoY_%,Thailand_Broad_Money_M2,Thailand_M2_Growth_YoY_%,Turkey_Broad_Money_M2,Turkey_M2_Growth_YoY_%,UAE_Broad_Money_M2,UAE_M2_Growth_YoY_%,United States_Broad_Money_M2,United States_M2_Growth_YoY_%
2023-11-01,10905993759611.14,15.336085070724703,237009365593918.7,2.3094940861073,624306764926894.9,5.534381098574981,6651370080926.96,8.351586898622877,42639248054215.3,1.2781506681459387,240371136646563.7,11.782294127165915,8548474953663152.0,3.4251540384499846,39229205947.18945,2.226881109068213,2227979961856.641,4.430362695672452,13477419788677.85,11.554395146279962,447160266209.692,-3.821997947291489,19712773979790.58,7.771960376178844,2236852740882.39,7.709082140565893,715459306136.2238,1.6369338392928867,5003662440082.267,5.444022958571804,3884789999700868.0,2.800751744100216,25223874139392.49,1.3783356461055218,13452148044292.47,68.79620856497333,1956757997373.077,15.283272234666278,,1.4872828003729799
2023-12-01,10939928842452.96,15.737008839793653,237247150900252.0,2.5409607430945114,624443872928170.2,4.209635701389969,6698606718498.7,9.754677332425544,43175269721256.3,3.3666158857951656,243696402931326.0,11.368056281829242,8606913814172032.0,3.388015253804877,39245678302.98415,0.9656880604744122,2250426118827.389,5.676871947010276,13540410725237.53,10.848649282945889,464665760362.3085,-7.257324506377216,19818108025090.29,7.274518862895185,2253815205196.75,8.529051556633283,722820725076.4951,1.1838965081540254,5096736572850.12,7.796936430361701,3907062463197480.0,3.863122340600733,25319274333591.72,1.8680244508851862,13966629709389.01,70.16100300486285,2014594241491.779,18.849241871706646,27375973624904.86,1.7541861334644526
2024-01-01,11076611200100.43,16.07964829715769,238602420165528.3,1.8745129612569356,630876771625488.6,3.778495103557389,6765587633988.4,9.27316501114488,43915552197865.4,5.790160225266261,245012607774599.4,11.602242470727496,8747606777024426.0,5.288195495000325,39232096076.83946,-0.5816558023371332,2259511239449.692,5.533742142861953,13825749907556.21,12.849056760984755,487680838016.8713,21.578396989339545,20012738724960.78,8.193694130208474,2266422653309.05,7.68310962621106,734269339040.6304,4.564447068112942,5101195733076.177,6.401545293500832,3912281764966010.0,3.5179302741803253,25419476221590.14,2.2003554155532568,14425387875023.37,67.48900057272644,2032597322830.413,18.191518476917356,,1.7541861334644526
2024-02-01,11238180205109.79,16.321142521995146,237899544010629.9,0.8753639465393759,635367943219326.8,3.851337881733552,6803498906637.87,8.917429693817148,43596568844325.9,3.418664526405246,246605301467529.3,11.41599888244873,8770909724761588.0,5.131708545642422,39233498421.07798,-0.12193888107953077,2267542007710.513,5.328545166015242,13998441038864.05,14.235809161805225,511397980277.4873,18.52216928550994,20123957779672.33,7.724595917035582,2281305134728.6,7.337155974195886,739880093469.242,6.400296415530393,5152805539714.523,5.582543836929799,3950821864167451.0,4.326938277826153,25527278644699.62,2.4576003039705974,14911040764048.0,67.1450763484011,2091427705332.122,20.36259941565337,,1.7541861334644526
2024-03-01,11365213988296.89,16.591179473364768,236928246035972.7,-0.36237081731929077,634965332369540.9,5.198206908757297,6784419588619.76,7.614438850868321,44622546745196.6,5.502306254513112,248630547747643.4,11.75682110057188,8865137837599160.0,7.067746901573435,39649070936.17022,0.7409379711565078,2277903472177.848,6.109039165386432,14056658789529.03,13.250343243152152,529673887742.6236,24.27308384162743,20336387259879.52,8.684104743508714,2276164702331.05,6.595847925564247,736711958269.1162,5.4653667417462914,5177046502356.23,6.828257111202474,4014894928630354.0,6.312360840863374,25553885344111.12,2.4571405078672504,15161873458723.48,64.32543740583424,2103385629075.168,19.258555296399305,27585143333561.24,2.141729335875886
2024-04-01,11449914824003.22,16.788669889789798,234316954130433.0,-2.1004597321440777,648827092848643.8,8.517483739932818,6818653730923.24,6.844160561456603,44668759911506.0,6.51955908868056,250751226569887.0,11.426217487126,8905237318767918.0,6.875194167402832,39811343826.47733,1.5127339401605822,2275335074395.17,5.9486589421492875,14000546637422.54,11.93789710229256,536922164496.2455,26.16240413416373,20446825567248.62,8.311075562532055,2301255648136.3,7.397175563620317,737445128153.9229,5.526466669338115,5184965241411.35,5.8550948122821245,3985141413937771.0,5.261533961687359,25604378183789.03,2.6893704166391252,15515374351732.05,59.40373855958536,2137171715684.736,17.70579558183385,,2.141729335875886
2024-05-01,11555140382832.16,16.612388573694624,231034734209390.6,-2.124453822348793,651204160753677.4,8.456011846644639,6826726508052.09,6.070783202163943,45347918962552.2,8.502942656219115,253861873397249.8,12.600256267267396,8992751851407986.0,7.643454811368389,39862087875.57154,1.489330476682249,2282971503593.804,5.730134155350375,14254153659018.91,12.946539889286868,532462624647.3607,23.57875933050839,20619963036552.59,8.701313888248796,2325903603287.5,8.055968106757483,740009853108.4684,5.91222405800349,5180595637672.227,4.912298912248292,4009532282080674.0,6.151510968426477,25686491249570.51,3.1892699467834573,15777839377073.09,64.07983850600884,2153992063838.183,16.198227529346767,,2.141729335875886
2024-06-01,11691876580530.85,16.9177287388528,228981661357776.9,-3.9224434005247777,659349778183203.0,9.398672002432074,6865414684386.08,5.819408166301532,45586315192461.7,9.252723623030379,255404940704081.8,9.964359283993751,9007471301291480.0,7.6603264227852685,39796444102.24861,1.2992646755634052,2286017038226.294,5.324875299141407,14463667514548.16,13.42065315462695,510465734723.1706,11.906131426090983,20652716670143.36,8.747600998557626,2351512357447.43,8.445052787796836,730944029524.295,4.981059307162639,5205132115740.466,4.240707052526016,4036680986506079.0,6.146412614356045,25742976321276.34,3.0495342616341903,16312885581817.54,48.4160531423671,2157209186793.802,16.894185478545467,27778387688545.38,1.860038017228871
2024-07-01,11804527983568.19,16.546925183655325,227750042627612.5,-2.897954444945694,664505058058572.2,10.527480746269347,6944343378292.29,6.6007845556557365,46091328564994.8,10.220295678307023,255615463816703.4,9.771764657787262,9059521173512624.0,7.640706165674782,39939167699.02895,1.9515101227974396,2287916271641.276,5.312612401228711,14587559609591.5,13.10324901384654,499185479082.9004,10.57799462082951,20722958519633.02,9.271231879915032,2363830037446.08,8.302339688724647,735662075837.8387,6.546747642611939,5261189568073.752,5.913115080397158,4054413912703761.0,6.718296727742334,25800684958244.31,3.2768273967160644,16632367721936.52,43.50366707392057,2210065671054.453,18.72850205936938,,1.860038017228871
2024-08-01,11942630776598.47,17.432338887455412,228212610750588.0,-4.588324242047825,671798147374714.2,10.387285147592529,6942255949178.89,6.058970893615689,46023919805999.9,10.653644985927514,257800399772527.4,9.787125355713776,9072664222680420.0,7.3513198159586235,40257963514.37755,3.1507728095744536,2284909176248.037,4.612693995790185,14794405765508.9,13.664701521169697,498569404828.5956,12.949399215763968,20725779754921.0,6.707206001495902,2369344173287.37,7.71849025466016,740287052076.9491,6.644919228614499,5298822440890.952,6.265437384282291,4073087714336446.0,6.468759153648995,25699486435146.83,2.7388900897479695,17302921126748.38,42.70905256270638,2229083702909.225,19.006063427328492,,1.860038017228871
2024-09-01,12083805528759.56,16.859320052571803,227353824246758.7,-6.319991634634836,674639751089603.8,9.618844412715056,6934600270344.24,5.7401418091789,45860017815519.8,7.4354215774737,261151607649627.0,10.534361285902172,9108793005097284.0,7.191577327261878,40619731464.50568,3.7583867988731923,2286989350835.26,4.274254733036176,14988013586244.22,13.642093605157113,501081820531.4562,13.07321137567321,20841758155117.63,6.496909392019101,2373516368342.0,6.258436293073677,737637118123.0219,5.046140582724057,5358376962925.463,7.220518323655756,4083795995594157.0,6.181136430559531,25919619649997.63,3.044029052881214,17705956801607.75,40.38300017722369,2260876712337.9,17.89276868189407,28289486698884.07,3.649563803584166
2024-10-01,11269770994432.13,7.235014859393507,229884840050012.4,-2.6397962773790917,682317036160064.2,9.423891360463266,6992103709187.71,5.950064541832156,46540054166988.8,9.367878657572382,263371663553173.4,10.703607086017165,9092035000982076.0,6.946815538217654,40717406347.83957,3.271986299953533,2304709728931.129,4.3430112651405395,15072837886185.8,13.04477663005208,498976303246.6272,11.291537084547954,20994136851354.96,6.589315166064824,2406385464237.18,7.549848665788894,731861118280.459,1.581613047768693,5375815301645.087,7.775782850501423,4115751324518193.0,6.847610892920009,26230886060919.9,4.107761497188722,18164172607689.21,39.48644555197909,2295789639303.754,18.06381572556308,,3.649563803584166
2024-11-01,11781337788127.88,8.026265627974748,231455806806706.8,-2.3431811537469316,688797532352010.8,10.329980555739704,7017702397802.74,5.507621924785866,46486082038756.3,9.02181478352948,266166594903703.7,10.73151236750569,9112078803498092.0,6.593033879024546,40897633657.29201,4.253024423559837,2315213895267.994,3.915382315137994,15323950476107.76,13.700921366129371,499711942368.3193,11.752313461139142,21221694612150.45,7.654532202858966,2426286983783.75,8.46878470983441,732639908404.0259,2.4013388491072263,5393303679947.684,7.7871208246216295,4132698808145335.0,6.381524058277432,26163458302610.3,3.7249795888826265,18712675568171.9,39.10548342583387,2304547828537.594,17.773778445337697,,3.649563803584166
2024-12-01,12307589854656.42,12.501553089597618,232021361356197.9,-2.202677471246528,695182670575511.5,11.32828757140809,7190611087142.17,7.3448761708126975,47290092449225.2,9.530508447392672,265493969179127.0,8.944558058964702,9017072185759336.0,4.765452291528027,40920688025.90815,4.268010632897212,2320441576611.644,3.111208903882501,15400053269046.45,13.734018720294738,515943529100.823,11.035409344241831,21324124427946.55,7.599193631145829,2462283878980.88,9.24959035254762,718756629685.2646,-0.5622549617403938,5434058871778.202,6.618397755241445,4161755277732320.0,6.518780207225139,26165381393077.27,3.3417508272067575,19128540544359.94,36.9588865916654,2308013511006.199,14.564683223612684,28872916143394.87,5.468088693394235
2025-01-01,12369302643720.48,11.67045967640654,232067796712015.0,-2.7387079514868184,696821288460239.6,10.452836401765332,7064766081999.69,4.422061529560306,47644394102695.5,8.490937078576334,267933466464405.3,9.354971116789246,9217227687170084.0,5.368564478448179,41022293039.96187,4.563092829952664,2330796184044.328,3.1548833814164956,15468740755493.15,11.883556833607933,529204771213.5077,8.514571408114225,21321809686375.5,6.541188487020944,2476453109711.79,9.267047172163112,728967576891.9762,-0.7220459668901946,5461184909773.882,7.056956751601073,4187370883271278.0,7.031423983023322,26334973069996.14,3.601556697806463,19857191984226.6,37.65447526446102,2326790245759.836,14.473743501725966,,5.468088693394235
2025-02-01,12489928080690.74,11.13835027322132,231512789572127.5,-2.6846434132791086,704120312792332.0,10.820874787079426,7070483696566.13,3.924227718590134,47844123857281.6,9.74286538035325,269815321145289.0,9.411808886361573,9307147075002100.0,6.113816776914649,41185444156.21335,4.975201839473731,2326356530649.288,2.5937567083115898,15633612358708.96,11.681095882785542,555144532047.2579,8.554306715492599,21261543139307.41,5.652890808507771,2486054578773.29,8.975101179047162,730983412774.4008,-1.202448987798188,5462378092926.892,6.007844674641438,4201306621416828.0,6.340067101510827,26337620303274.89,3.174414593321817,20602538163425.76,38.16968573448292,2346597121438.925,12.200728500260617,,5.468088693394235
2025-03-01,12510273111295.3,10.075121543487974,234506987733715.3,-1.0219373767236473,723047845634160.1,13.872019270078262,7087978899699.73,4.474359333393285,47699237203814.5,6.894923492794791,272155567855690.0,9.461838185677873,9402291047521718.0,6.059163656140387,41367139312.63931,4.333186972363001,2335663400201.042,2.5356617929016556,15769686295573.93,12.186590936680886,563141145845.4729,6.318464790756595,21378716230357.25,5.125438246025538,2510268067091.7,10.284992317159736,733535065425.3524,-0.43122590967952235,5472626949070.529,5.709441601109266,4229803287875458.0,5.35277667449241,26329699377779.55,3.0359924654166814,21330514523266.04,40.68521664777114,2401919674901.156,14.193024888034888,29334938757053.46,6.343252968939073
2025-04-01,12660080139463.5,10.56920801649397,236162346892431.1,0.7875626280848813,734941169386004.4,13.27226891208888,7077288062998.34,3.793041006059128,48595038236006.7,8.78976343260729,274461185873409.5,9.455570617882625,9366203455870244.0,5.176348710335121,41559331723.37757,4.390677954803679,2353312089555.699,3.427056350425972,15874835538640.7,13.387255153368871,564111288420.5002,5.063885554019598,21403390327101.24,4.678304496248198,2539096135023.64,10.335248371034233,738044831814.6892,0.08132180115796306,5503722045263.68,6.147713417757927,4244435471344690.0,6.506520860214771,26359552733239.18,2.949396169785823,21809122068944.74,40.56458822413194,2419977988891.78,13.2327351673019,,6.343252968939073
2025-05-01,12793944919855.0,10.72080905969235,237864866033387.3,2.9563224972944724,740657635299792.0,13.736625153405768,7119627492808.62,4.2905041590732385,48634646570908.6,7.247802509020396,277309223249435.8,9.236262830021325,9428096414239764.0,4.841060556603893,41564164506.35098,4.269913397643466,2350291565383.635,2.948791155906094,16039796367370.41,12.527174542009266,565573190894.7418,6.21838317183474,21585260129483.11,4.681371597123407,2562471048201.17,10.170990946456193,730558191039.1198,-1.2772346245994104,5541499436385.5,6.966453743057177,4282553304135622.0,6.8092985128247685,26488031805069.12,3.120475068824402,22284083807833.69,41.23659948151632,2462957213523.524,14.343838813166187,,6.343252968939073
2025-06-01,13261508479166.2,13.424978341364625,237662196810942.8,3.790930418485705,748029046524068.2,13.44950302178236,,3.7028034009466637,,6.686944021636965,279410554441101.9,9.399040469163666,9587148524320232.0,6.435515625185939,41730841043.80614,4.8607281007003955,2362139624212.354,3.3299220746457303,16120211917306.57,11.453142165306197,534225513110.8229,4.6545295347860005,21879858571131.37,5.94179410189668,,8.971192096253144,739898348330.5555,1.2250348104064779,5582019342225.314,7.240685118157342,4311085006520439.0,6.797763334076801,26574469372837.53,3.2299802524153653,22700767340088.18,39.15850280584705,2518941134454.469,16.768515073788425,,5.603460812630012
2025-07-01,12997122279797.29,10.10285458164173,238114390743605.1,4.550755730456224,759272615256009.2,14.261374845559693,,2.524127983997171,,5.517996736256792,280301143650788.9,9.657349937086401,9657630307729848.0,6.6019949924717825,42102777019.16453,5.417261913017235,2384838948790.523,4.236286019318269,16143902268141.39,10.668972057029858,527772193115.9271,5.72667179452937,22085512762764.15,6.5750951624028,,8.403354200951973,748580050728.8373,1.7559658592277483,5617455600398.267,6.771587066286844,4368795793223661.0,7.754064762229684,26755968386087.22,3.7025506469651415,23032368903231.28,38.47919483438167,2551071821520.783,15.429684055661163,,5.603460812630012
2025-08-01,12875316144851.1,7.809714506792109,238977420049877.9,4.71700896102305,762187383741765.2,13.454820725582305,,2.5549554053925227,,5.672543268616503,283264183590539.8,9.877325186648523,9759873568831396.0,7.574504349373434,42309016729.11253,5.094776376362109,2389701572159.228,4.586282772222328,16315197920612.84,10.27950820876804,513201917461.3936,2.9348998336206744,22228403293311.14,7.2500217418037805,,8.151068852350152,750945910995.7596,1.4398278193446856,5628892102328.473,6.2291134515166435,4417632196604424.0,8.459048918962653,26861495911538.54,4.521528005332187,23534703689143.34,36.01578321224223,2585939378943.119,16.00907474080735,,5.603460812630012
2025-09-01,13212399628007.28,9.339724117221637,236325065389207.1,3.9459380866676996,765374827010713.6,13.449411448786485,,2.6681743035088523,,6.050212990649606,285396679567405.6,9.283906821782594,9833769786956212.0,7.959087240792839,42314317273.86748,4.171829178246944,2400169741675.96,4.948881410373174,16396107175794.86,9.394797926010456,,2.4187860012727436,22487119082912.15,7.894539968982928,,7.960959628484154,749478058059.3835,1.6052527246041892,5682143331851.816,6.0422469558690794,4455178167701612.0,9.094043201671287,26974116091445.74,4.068333006762326,24262293771249.48,37.028989978369296,2602076702713.799,15.091490328239754,,3.6955497612850996
