Date,Brazil_REER_Deviation_From_Trend_%,Brazil_REER_Index,Brazil_REER_YoY_%,Chile_REER_Deviation_From_Trend_%,Chile_REER_Index,Chile_REER_YoY_%,China_REER_Deviation_From_Trend_%,China_REER_Index,China_REER_YoY_%,Colombia_REER_Deviation_From_Trend_%,Colombia_REER_Index,Colombia_REER_YoY_%,Czech Republic_REER_Deviation_From_Trend_%,Czech Republic_REER_Index,Czech Republic_REER_YoY_%,Greece_REER_Deviation_From_Trend_%,Greece_REER_Index,Greece_REER_YoY_%,Hungary_REER_Deviation_From_Trend_%,Hungary_REER_Index,Hungary_REER_YoY_%,Malaysia_REER_Deviation_From_Trend_%,Malaysia_REER_Index,Malaysia_REER_YoY_%,Mexico_REER_Deviation_From_Trend_%,Mexico_REER_Index,Mexico_REER_YoY_%,Philippines_REER_Deviation_From_Trend_%,Philippines_REER_Index,Philippines_REER_YoY_%,Poland_REER_Deviation_From_Trend_%,Poland_REER_Index,Poland_REER_YoY_%,Saudi Arabia_REER_Deviation_From_Trend_%,Saudi Arabia_REER_Index,Saudi Arabia_REER_YoY_%,South Africa_REER_Deviation_From_Trend_%,South Africa_REER_Index,South Africa_REER_YoY_%,United States_REER_Deviation_From_Trend_%,United States_REER_Index,United States_REER_YoY_%
1997-06-01,10.894907202142118,108.4919022777649,2.893222365021786,12.297945753377485,113.8514266479754,4.983237755375236,10.122335209109066,91.09830912444389,5.020733901075181,19.406948582162347,109.7337541537111,13.802031034766337,5.532297135427551,59.0266650609802,-1.2545309660474069,3.8372612075006285,93.37539363341101,-1.8034633488799523,5.4990852973207955,71.98009407543907,4.953748943421288,4.175758094277501,128.6033045465875,1.910220047690947,-2.4282225698576156,96.06173291061077,13.401893886879446,12.678768522035128,122.5101079162681,5.364774054545829,14.091418081201134,81.40879479966823,3.616311204940903,1.61633083780033,120.7430187974145,2.354870018448385,-2.454719732922361,120.9126066360057,8.51183324864937,3.2502157981038686,106.880092829219,2.676623001349232
1997-07-01,10.702745505341724,108.7803726296839,3.075085025305424,13.49376265624112,115.5316308925946,7.075608105412967,11.000150716753742,91.97811624934666,5.823962806937111,18.337516486177808,109.4477722271561,11.588961637113272,6.875010758374015,60.02945745559081,-1.8187183330204637,3.088761929305356,92.84253072875651,-3.314906388065364,4.147554630330768,71.20741079761969,4.380927602382001,3.2156180854936363,127.484728390389,0.6582300817792763,-0.16135020677239278,98.1466643577291,15.227966111893899,8.568220150126814,118.3726202737902,1.5178478373778947,11.76513370614115,80.10365024896672,1.8874842822506732,2.4171725734316594,121.8252814024464,3.553904897506066,-1.949117278891797,121.3236135123614,10.199235810302376,3.9403393591827074,107.7448105351489,3.6783197549266067
1997-08-01,11.635187434739676,110.1767059958636,4.141201063411737,14.786670139331145,117.3981933232716,9.586619211832348,12.264052974829504,93.19436697474671,7.441436869022144,16.779496428367178,108.6544880191816,8.099035700603242,7.484554360888987,60.66168383234515,-2.1560959937555024,2.5841918844631313,92.49726999265243,-3.1909228549497737,4.3198021827527775,71.46833220579214,5.034767695687403,-1.1119128853226221,122.1151361555166,-2.9439212959365135,3.035565204513197,101.1672623581763,15.08127740069638,4.439213293151826,114.0742458139156,-1.9282167723392307,12.027774941989751,80.6272402809258,2.96712324669659,4.477876539203435,124.4740184522474,6.279685687636816,-2.371229332292858,120.5929377814214,12.941193758384495,5.283191131139039,109.3283168119544,6.258075050254774
1997-09-01,10.460761888781573,109.4310555190517,2.1725188136790363,14.362005845343312,117.5146981888038,9.315168233538662,12.430763330516701,93.5150785522215,6.985744258273163,8.33939879285933,101.2575487007163,-0.9525373749157628,7.415660317314361,60.9002458062522,-2.8073768567384305,2.6926872145571012,92.6883390004592,-3.0341510499330204,4.289356673962945,71.57903721103936,4.792539614155644,-8.868768761673763,112.373136320985,-11.027539358744454,4.427774956864866,102.4098786314431,14.807308421877696,-4.197858410955903,104.6752242739611,-10.330073536893813,10.824650915558271,80.06613796553788,2.1833308481841396,4.0710069826953355,124.1620876756635,5.556005091483329,-2.912407959903192,119.7066654453838,10.001978495038454,5.074363727376444,109.2984984847747,5.748069164480651
1997-10-01,9.480007297041112,108.8051170300104,0.5730725612300036,14.397374578957855,118.0608515016319,10.240206596853607,12.151702502587455,93.44518674266772,6.000281930766449,5.145902346686395,98.64706660667368,-7.014915237198915,8.313843529048823,61.67559500887367,-0.8083061464824182,3.312805689434644,93.34481731844355,-2.8593433826263004,3.830790351492682,71.35234679382673,3.986797831810085,-15.47755097542094,103.9392281209992,-17.86424826260179,5.126525557448145,102.9648721347833,15.589776254983123,-8.92807780218758,99.44193455585254,-15.424459191661965,10.738535666974057,80.29205207666585,1.9502943957051544,3.007243801282911,122.9860423743733,4.411342566781995,-3.5302911901781737,118.7106062581241,9.685875533216848,4.9923953609693426,109.3649093646714,5.380936428196059
1997-11-01,9.278383747659621,108.9290219851556,0.8622803363368403,12.258440702248746,116.257235906827,9.717097335137858,13.920648437802239,95.08552691128627,8.146058840068005,3.7049870241502427,97.61634554000698,-10.077441432133782,6.2380805803999495,60.71706962816806,-2.819652034308484,4.513553987019669,94.56590506674682,-1.4108911891044684,3.7832365853368537,71.37847868815354,4.229669944890024,-16.250527664379895,102.6447570867164,-17.98634912930378,0.5727321855519423,98.25820483782887,12.570154511463327,-6.631570362204867,101.8825188544065,-13.25399504781114,7.880657018751984,78.46090299221662,-0.7856241685534782,4.030230477638195,124.2407870730657,6.522541994170261,-5.746950405503427,115.6754498717023,9.031600498977355,6.995951395049467,111.5801162954061,7.8415999681195725
1997-12-01,11.063840740832301,111.0539408358343,2.1759496141486645,11.444849849461276,115.8101243065486,8.573906254751918,18.335238847065614,99.06168403928393,11.704591012219744,5.569239776044323,99.74231810508309,-9.16632435639726,3.8311163560229122,59.5324052911165,-5.212221137756135,5.274167058596744,95.41137953835539,-0.28852485276946727,4.5624449686526445,71.96787172638484,4.743446030310072,-20.89909220474844,96.56886991376828,-23.22525231277811,4.367216928866431,101.7578177989061,12.865547021619662,-8.815730948888936,99.42497882232537,-16.2689215984953,10.77261690632396,80.84745324845284,0.7348404930239694,8.025186641168785,129.1351958595889,9.852588537081509,-3.129325210387881,118.6310054481969,10.31161519940893,10.329544141765808,115.2502564735241,10.593900256731503
1998-01-01,11.860789577079958,112.2311763955284,1.9138814196327125,9.679266375200314,114.3276576096579,5.8062431729891895,20.516546915876862,101.1968944959066,12.426494150075328,5.166770033517449,99.71107553852752,-8.126775367515371,6.1161386926807175,61.03506057819567,-4.285537895434222,4.993775806629705,95.31313432557185,-0.9073303726150894,5.073614525717295,72.34239704014593,2.623094450335084,-29.153016851505758,86.03717222964126,-33.328848625524685,5.6626562165734065,102.8080818663677,11.441214835750602,-17.350429228591207,89.91092098275836,-25.09833801284531,14.028379463065466,83.59516396283061,3.1477164060139673,11.64021267769997,133.6420225959068,12.55717259325515,-2.444648280865722,119.2173677867321,7.410641603058465,12.443821937721104,117.6789334977331,11.738947115172426
1998-02-01,10.292007673168186,111.0581960146106,0.027854709030927793,9.982175276477022,114.9903447669625,1.7739107285392963,17.863941376032244,99.2336685820797,7.729242379812118,4.033062724906107,98.94616345407522,-6.459361368142402,8.996839036336112,62.90537610712153,-3.233614100568316,4.619147513914556,95.11403926429647,-1.113998596282506,4.989707242640025,72.31044129078442,1.5478807049854604,-19.140376120463266,97.85501667531281,-25.51026286446383,3.2109725272646847,100.1451065771722,6.170859807755291,-13.647624385641738,93.7760875654177,-23.247644450345373,15.091439252299036,84.747562935224,3.1193908725287933,9.637599294162104,131.3588488619754,8.282240192935642,-2.3307441976531567,119.1058858266032,-0.2148662136030488,10.948019989279022,116.2993932624743,8.375543695095434
1998-03-01,9.268011165104921,110.4613425790262,-0.4683334854969301,8.64575094351055,113.9501066862128,-0.37581451242396646,17.411228252640264,99.07386578584128,7.598259031541699,4.816762272236433,100.0363662016179,-7.752497697353233,11.305780639761474,64.48359597891069,1.1041086194200744,-1.4802205444842644,89.60068226176502,-5.642525780580188,4.883122431900201,72.27015923984222,1.1189999293828468,-17.023036869690124,100.0926172048733,-24.462183706419026,3.5825551100205777,100.2419542775156,7.363520179562144,-10.12060611130771,97.50141846870766,-21.021363687375107,17.960794721144133,87.27389028949277,5.783234889669675,8.581107143128405,130.1975904001673,6.857371371120391,-2.384116840932223,118.8079388354716,-2.156685253660806,10.129139455121429,115.627123161517,6.7614796452657
1998-04-01,7.7312266960734535,109.3537745410991,-1.4287569116651522,7.970186707987002,113.6239875219237,-0.2632464560691328,16.494469794175338,98.50700275191988,6.192052050206276,6.236530672368992,101.7952636807255,-7.124510689709195,11.387917352894426,64.786630721231,2.586181058799286,-4.477808263489709,86.86278855850504,-7.726360319154068,4.695788363991544,72.2086093275502,1.045849649567554,-16.67079657765436,100.2071504183292,-23.808881145413896,5.619324859774907,101.9835021671413,7.404650630069987,-8.547475428995396,99.19545264695896,-20.162388424980392,18.67484177938903,88.24125465952463,7.129643263090868,8.315587919909994,130.0277809767194,6.347539526862289,-3.5111770894827252,117.1875971248541,-4.152376927201351,9.791992216773957,115.496553150507,6.250121055785018
1998-05-01,6.484315479389682,108.5469106455015,-0.7253172944421293,7.641410658943876,113.6609946570648,0.38702449059302424,16.375933822925358,98.60246148301628,7.493345353474812,5.180241280457314,101.1670482047837,-7.340829081383493,13.72549641314568,66.43942493076601,9.363210438659241,-2.4535648948247313,88.7229922304978,-4.808103911686001,4.595063180708587,72.20542140474927,1.3293591059093224,-17.48540869755506,98.89828125607362,-23.9941621876543,6.1955857092373305,102.3256026357034,6.9375956336546585,-8.5461414187346,99.23532014965423,-19.118629776846806,16.905070302739393,87.3251023326171,7.586259923963468,8.25623536601559,130.1139793327146,7.566729797289584,-4.021977926589373,116.3155308495895,-4.116083644324786,10.036757277547954,115.9903992639676,8.0933885416548
1998-06-01,5.85549160375793,108.3397906631405,-0.14020550053122083,7.987863441920819,114.3950424417824,0.47747824494799307,17.691789667697932,99.93264508998816,9.697585005091835,6.87868378183518,103.2041507515964,-5.950405554309446,11.832742276074542,65.59930887189311,11.135041771583643,-0.48846847099276697,90.57380290673967,-3.0003522530467674,3.6760765267727966,71.62532467884544,-0.4928715378196169,-18.2674607167533,97.61251460127633,-24.09797326326443,4.161134178751182,100.1005585880027,4.204406432216046,-8.334797430684555,99.50737962020946,-18.776188093622682,15.986268638669415,87.03284768473841,6.9084094647389405,9.967377877917142,132.3530673397068,9.615502956549316,-7.485188740961152,111.8148844401157,-7.524213106477562,11.90598686374098,118.2376421234694,10.626440334776222
1998-07-01,4.433325259941863,107.2386085273502,-1.4173182763238534,5.976409383924707,112.5595371020681,-2.572536860740371,16.72905563093195,99.2827335333796,7.941690460620654,8.658856306184099,105.3470269711074,-3.7467599135208585,17.769413338208448,69.41220357863405,15.630236421817578,1.119114130955372,92.1426077210485,-0.753881870963713,3.124154018258606,71.30388416930498,0.13548220698471614,-21.627256240420518,93.18689464850254,-26.903484185853387,5.6657491560827555,101.2700424048885,3.1823578188813206,-11.240160947615212,96.339704524169,-18.613185801463317,16.96380158201883,88.157565820275,10.054367742638748,9.219777272249125,131.5827340579285,8.009382406635801,-17.862289830508516,98.83758582377735,-18.5339251260374,11.795856895417517,118.3743277689675,9.865456332443046
1998-08-01,3.5028102793638034,106.5831453924143,-3.2616337282621366,5.029348412425859,111.8270930461605,-4.745473605177497,17.627353274663975,100.2315721749169,7.5511057466349785,7.66842344783027,104.7958807113721,-3.551263623025225,16.278375265256564,68.84131322128157,13.484013090607604,0.5370185108160338,91.7124376617034,-0.8484924268698624,1.941233563833195,70.51337442445906,-1.3361970985740768,-21.33165990697098,93.12660503583758,-23.738687956553896,3.516048470830787,98.87701921568426,-2.2638184419615737,-12.810276984847595,94.6176526297132,-17.056078736598522,12.4303386916965,85.05254291348999,5.488594942782732,8.403481476481328,130.7254233267724,5.022256814921766,-17.013773611662632,99.4385086847374,-17.54201322719834,13.343515722865847,120.3109691168339,10.045569734481298
1998-09-01,0.9074202573708938,104.1423171625371,-4.832941006946467,4.057596089694675,111.064621946156,-5.48873999768511,15.175384450078457,98.28496601039892,5.1006613393515865,-1.8718664009275618,95.74243610647345,-5.446618711404616,17.76231274307964,70.05390161087345,15.030572838314416,-0.580524886173046,90.78340143277575,-2.0552073628960055,-0.6226944517564925,68.72346294621299,-3.9894002156066533,-14.892581811743879,100.4130091293896,-10.643226293366281,-4.858377352497549,90.43318739150988,-11.694859324104312,-16.034193844064653,91.06168571739315,-13.005502162515503,8.388735182787968,82.34672534889177,2.8483794039566357,5.7631814770031005,127.645697063569,2.805694921146462,-15.389368231891346,101.0346835334407,-15.598113808008629,11.393719256454165,118.517801321455,8.434976659779592
1998-10-01,-1.8690048340078351,101.4441021461711,-6.7653204966536595,3.638264798335991,110.8616537325829,-6.097870443488629,10.881144609616081,94.66032592130992,1.3003764249393424,-7.2693695871934985,90.59547799408438,-8.162015242371734,19.3694358981672,71.36081896491562,15.703494963686172,-0.14563811428150952,91.26886770671493,-2.2239580850499374,-0.913331408107783,68.52887255192472,-3.9570867235249607,-17.72504266916803,96.68589188479872,-6.978439581787754,-3.2153369009470056,91.53958686365613,-11.096294332470237,-17.413566726395864,89.51501127437547,-9.982632906142342,8.418411917136869,82.72213735742184,3.0265576951945983,1.7442971169358457,122.7953952030572,-0.15501529086997534,-12.839062467373088,103.7131217696685,-12.633651668701862,8.002388133217062,115.0978364214531,5.242016923056703
1998-11-01,-1.9139114527229666,101.5287657734427,-6.793649733421248,4.16480610537048,111.6641438175359,-3.9508010434483265,10.179271337787734,94.0523842544989,-1.0865403919476324,-5.556731546393984,92.37802112447403,-5.36623696221662,18.49453353250492,71.17694030375571,17.22723237409842,1.2152443401842028,92.61912213683102,-2.058652035891495,0.4919089683077311,69.50856628517867,-2.6197145657087306,-17.445021232317433,96.61279940599314,-5.876537537740312,0.2526044016680129,94.39926491694415,-3.927346247831154,-10.580502555188005,96.92310868163042,-4.8677734203482315,19.753881751362876,91.91819774231035,17.151593006046227,1.6432828197475293,122.6483057579574,-1.281770143786809,-9.258416773709405,107.5932422717565,-6.986968807045857,7.728031588515238,114.9700474807194,3.038114045641005
1998-12-01,-3.2664219072937692,100.1990327974199,-9.774446504749147,1.9843277777825037,109.5682848888458,-5.3897182608842575,9.137563743186279,93.11110480734479,-6.006943340050008,-2.768569783407856,95.22901795119937,-4.524960156960411,15.95854136076737,69.95420142741133,17.50608947401289,1.1716271849081974,92.68600464739222,-2.8564463737447254,1.1083230386415381,69.92664575090168,-2.8363017086898257,-17.689350832933005,95.91762110772741,-0.6743879333188874,2.971619047628689,96.527157909498,-5.140302733048907,-9.492206779218101,98.08237248184292,-1.350371261211647,9.939388801445979,84.71041458463418,4.778086607515086,0.40901385454299705,121.1098282806969,-6.2147019838171165,-12.951201803679616,102.7763498265139,-13.36468114872914,6.696809447293791,114.0086749612965,-1.0772917564073392
1999-01-01,-21.872493823681182,80.7435499619621,-28.056042398234048,2.4442359776985523,110.2964286156543,-3.526031301863264,7.3433714948715325,92.0358650655228,-9.052678420635097,-3.098536439901685,95.007138129723,-4.717567615632589,13.903748277225564,68.98191743183808,13.020150677922615,2.2576112068653367,93.816801778947,-1.5699122237588625,3.3249426046593693,71.47481132412224,-1.1992769821301597,-17.241468131040264,96.09826061666757,11.69388547565502,2.8679700862772948,95.98118171339195,-6.640431402902269,-7.320794038706105,100.3767478171212,11.640217584212941,8.850827215476206,84.19894424459763,0.7222669986453711,0.49091391495424164,121.1482258716554,-9.348703709782125,-13.363721742861474,101.826340051214,-14.587662903805166,6.50689265703617,113.9176758902405,-3.1962030039684675
1999-02-01,-37.11703357003617,64.70202671405352,-41.74043066074885,1.6580141811909006,109.6609827288943,-4.634616974902195,8.260860118687766,93.30087426372593,-5.97861028734068,-0.8092500602355706,97.38001915224663,-1.5828246868363927,7.222080402742765,65.11804890682008,3.5174621576549825,2.194432437274513,93.88989462385165,-1.2870283397840465,3.7343673737013243,71.79416611910698,-0.7139704342300046,-16.090801140300705,97.14539760194164,-0.7251739333157703,5.843657459218472,98.34932068409654,-1.7931838653462484,-7.000862691295636,100.6656225118908,7.346792903539501,4.847317536103015,81.38235430516592,-3.970861831897443,1.8649883975940598,122.7945701135209,-6.519757764818235,-12.140692514861302,102.84338501457,-13.653817944571166,7.840575535328216,115.5005922292709,-0.6868488397016814
