Date,Brazil_CPI_Index,Brazil_Inflation_MoM_%,Brazil_Inflation_YoY_%,Chile_CPI_Index,Chile_Inflation_MoM_%,Chile_Inflation_YoY_%,China_CPI_Index,China_Inflation_MoM_%,China_Inflation_YoY_%,Colombia_CPI_Index,Colombia_Inflation_MoM_%,Colombia_Inflation_YoY_%,Czech Republic_CPI_Index,Czech Republic_Inflation_MoM_%,Czech Republic_Inflation_YoY_%,Greece_CPI_Index,Greece_Inflation_MoM_%,Greece_Inflation_YoY_%,Hungary_CPI_Index,Hungary_Inflation_MoM_%,Hungary_Inflation_YoY_%,India_CPI_Index,India_Inflation_MoM_%,India_Inflation_YoY_%,Indonesia_CPI_Index,Indonesia_Inflation_MoM_%,Indonesia_Inflation_YoY_%,Kuwait_CPI_Index,Kuwait_Inflation_MoM_%,Kuwait_Inflation_YoY_%,Malaysia_CPI_Index,Malaysia_Inflation_MoM_%,Malaysia_Inflation_YoY_%,Mexico_CPI_Index,Mexico_Inflation_MoM_%,Mexico_Inflation_YoY_%,Peru_CPI_Index,Peru_Inflation_MoM_%,Peru_Inflation_YoY_%,Philippines_CPI_Index,Philippines_Inflation_MoM_%,Philippines_Inflation_YoY_%,Poland_CPI_Index,Poland_Inflation_MoM_%,Poland_Inflation_YoY_%,Qatar_CPI_Index,Qatar_Inflation_MoM_%,Qatar_Inflation_YoY_%,Saudi Arabia_CPI_Index,Saudi Arabia_Inflation_MoM_%,Saudi Arabia_Inflation_YoY_%,South Africa_CPI_Index,South Africa_Inflation_MoM_%,South Africa_Inflation_YoY_%,South Korea_CPI_Index,South Korea_Inflation_MoM_%,South Korea_Inflation_YoY_%,Thailand_CPI_Index,Thailand_Inflation_MoM_%,Thailand_Inflation_YoY_%,Turkey_CPI_Index,Turkey_Inflation_MoM_%,Turkey_Inflation_YoY_%,UAE_CPI_Index,UAE_Inflation_MoM_%,UAE_Inflation_YoY_%,United States_CPI_Index,United States_Inflation_MoM_%,United States_Inflation_YoY_%
1990-06-01,0.02408738,11.750012758238348,5385.430260277703,17.09624417998617,2.193686487440605,24.789020778202577,,,,6.805333,1.8808790100627304,28.968266451888013,,,,29.79668,2.572304319807883,21.56119921653645,10.9003,-0.15452722637827598,26.319202620970206,19.11740022696935,1.6483434309484402,8.823511851940125,7.712438,1.334219431835315,6.97183161104411,,,,,,,8.542938,2.202459241344301,26.106491748917684,,,,,,,7.86265,3.4090876211063437,1037.4999638321697,,,,,,,12.30605,0.7194215163506934,13.513555895006402,38.636,0.4968136298608483,8.938936562440269,,,,0.1247459,1.5102949876271365,62.550369467307206,,,,59.57198969986998,0.5417956656346812,4.673650282030617
1990-07-01,0.02719947,12.920002092382,4749.0282678897875,17.38148803357157,1.6684591690572903,24.601398231340553,,,,6.89607,1.3333219696964216,28.6458298355305,,,,29.66842,-0.4304506408096431,21.667678225779994,11.24322,3.1459684595837034,27.877238433438368,19.53074898297961,2.1621598706038414,9.883717031634042,7.885067,2.2383194522925143,8.829721234037113,,,,,,,8.698735,1.8236934412961814,27.13456359026434,,,,,,,8.121859,3.296712940293678,944.4444415867397,,,,,,,12.39395,0.7142828121127431,13.101647709851228,38.752,0.3002381198881965,9.355585976003988,,,,0.1235929,-0.9242788740952634,56.294410838653675,,,,59.80128912134754,0.38491147036181506,4.8231511254019255
1990-08-01,0.03070276,12.8799936175227,3993.622189970994,17.73142171008375,2.0132549977096126,25.847330994909925,,,,7.007748,1.6194441181716535,29.048860229975993,,,,29.84059,0.5803140173962662,22.15721945536313,11.49057,2.1999925288306965,29.121905596454624,19.63408736383476,0.529106082645403,9.19539132751932,7.930762,0.5795131480810456,9.38375554900266,,,,,,,8.846951,1.703879931967145,28.08056307695026,,,,,,,8.294664,2.1276532872584797,700.0,,,,,,,12.59905,1.6548396596726578,13.456505960517774,38.907,0.39997935590418976,8.975378796366428,,,,0.1267425,2.548366451470918,54.826493058537416,,,,60.35160773289369,0.920245398773023,5.617977528089901
1990-09-01,0.03512703,14.410007439070615,3304.7057341139066,18.59890410034226,4.892345376711549,29.25458126077718,,,,7.175263,2.3904255689559673,30.291511805521765,,,,30.97957,3.816881636723668,22.317341704830483,11.69295,1.7612703286259856,31.064931501383075,19.73742574468978,0.5263212847130605,8.52273799612908,7.971381,0.5121702050824517,9.713479964242634,,,,,,,8.973062,1.4254741548811456,28.675696321718867,,,,,,,8.640275,4.166666666666696,525.0000000000001,,,,,,,12.80415,1.6279005163087668,14.397841440588245,39.138,0.593723494486853,8.632808173912409,,,,0.137766,8.69755606840641,59.31700204734709,,,,60.85606646014432,0.8358662613981771,6.16000000000001
1990-10-01,0.04017127,14.359995707009698,2685.734742915394,19.30877472360961,3.816733606655287,30.42987357796836,,,,7.31486,1.9455314738985985,30.673322588678253,,,,31.72332,2.4007757370421823,23.326049357135005,11.85035,1.346110263021738,31.421409767394316,20.15077450070004,2.0942384349259546,10.795462885878004,8.052618,1.019108232312571,9.986129862999116,,,,,,,9.10206,1.4376140496967338,28.623300278031927,,,,,,,9.158692,6.000005786852847,341.6666907785536,,,,,,,12.89205,0.6864961750682408,14.285650965600084,39.253,0.2938320813531625,8.68529911784739,,,,0.1471867,6.838189393609451,60.30631292550497,,,,61.22294553450841,0.6028636021100153,6.289808917197459
1990-11-01,0.04692406,16.809998787690784,2101.337389098224,19.47933500080234,0.883330400992155,29.355346666986783,,,,7.461436,2.003811419494017,31.004891546719016,,,,32.14364,1.3249558999499422,23.88912292656642,12.07522,1.8975810841029839,33.58210680643472,20.46078487585528,1.538453894883629,12.500000000000133,8.078005,0.31526393031431343,9.799870219297846,,,,,,,9.343723,2.655036332434646,30.210570000289884,,,,,,,9.590706,4.716983604209002,282.75861243255326,,,,,,,13.15575,2.0454466124472104,15.128138933495517,39.292,0.09935546327670686,8.614766433470567,,,,0.1545544,5.005683258066118,61.31489765119462,,,,61.36052518739495,0.22471910112360494,6.274821286735488
1990-12-01,0.05557686,18.440007109359247,1620.9665702400262,19.58107759957645,0.5223104319008742,27.329185549174827,,,,7.649892,2.525733652342521,32.36714908973375,,,,32.68803,1.6936165288063298,22.884004643483323,12.15954,0.6982895549729085,33.353863586339074,20.56412325671043,0.5050558005577743,13.714268540973084,8.083082,0.06284967637431027,9.9447507048811,,,,,,,9.638214,3.151752251217199,29.929563509449263,,,,,,,10.19553,6.306355340263781,247.05895168114856,,,,,,,13.24365,0.6681489082720482,14.430317404772097,39.521,0.5828158403746286,9.337495725653945,,,,0.1572541,1.7467635990952024,60.413082756099314,,,,61.36052518739495,0.0,6.106264869151468
1991-01-01,0.06710906,20.75000278893051,1140.266745175487,19.66400380598085,0.4235017505175298,24.752802668885355,,,,7.880226,3.0109444682356212,32.04678544839239,28.4625,,,32.69221,0.012787555566995401,22.182535618902975,13.36257,9.893713084541034,34.066591392453205,20.87413363186555,1.5075302325566309,16.091934823157807,8.14401,0.7537718904744528,9.712730554405603,,,,,,,9.88388,2.5488747189053917,27.106905484117426,,,,,,,11.49157,12.71184528906295,118.03285717971951,,,,,,,13.39015,1.106190513944405,14.249939206744,40.368,2.143164393613528,9.15580552701314,,,,0.1649031,4.864102112440949,61.98891934105441,,,,61.72740426175904,0.5979073243647104,5.6514913657770505
1991-02-01,0.08101439,20.72049586151261,752.0208079109017,19.68929068715984,0.12859477362030525,24.546117718026174,,,,8.152439,3.4543806230938,31.67980594103672,30.23542,6.228967940272301,,32.76401,0.21962418570049547,22.32341997719598,13.93035,4.24903293303609,33.15417393914253,20.87413363186555,0.0,15.428545517958892,8.169396,0.31171376263046113,9.010846246914085,,,,,,,10.05643,1.7457719033416197,26.46225157568045,,,,,,,12.26919,6.766873455933364,89.3333329218238,,,,,,,13.56595,1.3129053819411984,14.888274425281288,40.907,1.3352160126832935,9.926638540295052,,,,0.1738456,5.422881680210989,63.54488872833457,,,,61.81912403035007,0.14858841010401136,5.312499999999987
1991-03-01,0.09067365,11.922894192007117,422.8392018474791,19.91749028957797,1.1590036738446274,23.019354238392097,,,,8.354855,2.4828888630752166,31.106256285716505,31.48125,4.1204322612353295,,33.38857,1.9062379727023737,20.724893823350122,14.34635,2.986285341000028,34.31578888237683,20.7708000184206,-0.49503186703377944,13.559333078247215,8.174474,0.06215881810600621,9.523812075860993,,,,,,,10.19984,1.426052784139098,26.04361424611763,,,,,,,12.78761,4.225380811610235,89.74362018068334,,,,,,,13.68316,0.8640014153081799,14.180953374361117,41.408,1.224729263940172,10.133517740305331,,,,0.1814384,4.367553737339347,62.27371230327137,,,,61.91084379894109,0.14836795252224366,4.895104895104896
1991-04-01,0.0951976,4.989266451719976,375.17758462941447,20.28506527550964,1.8454884656025516,23.102972234158315,,,,8.592169,2.840432299543205,31.236678219401348,32.24792,2.4353226126662797,,34.56239,3.5156342424967457,22.7691116372168,14.79608,3.1348043230508216,35.81013852632662,20.87413363186555,0.49749462395916044,12.22222250700231,8.326793,1.8633492503615567,10.289174888780938,,,,,,,10.30669,1.047565452007082,25.454645266230003,,,,,,,13.13322,2.702694248573412,80.95240850882308,,,,,,,13.88826,1.4989227634552238,14.769997396898592,41.6,0.46367851622874934,9.410341381305564,,,,0.1933337,6.556109401317478,62.14631552550822,,,,62.00256356753212,0.1481481481481639,4.887509697439896
1991-05-01,0.1022725,7.431805003487502,374.47888395570345,20.79026808569553,2.4905160684684846,24.274906018634645,,,,8.780624,2.1933344188178827,31.452449333023537,32.87083,1.9316284585176202,,34.62652,0.1855485109681254,19.198580075898185,14.94786,1.0258122421614502,36.92064884947288,21.08081039357584,0.9901094117496179,12.087910973688043,8.342025,0.18292756887314798,9.606403559530218,,,,,,,10.40744,0.9775204260533688,24.508215137080036,,,,,,,13.47883,2.63157093233799,77.27274042466557,,,,,,,14.09336,1.4767868689094188,15.347740860932312,41.715,0.27644230769230393,8.505657432696069,,,,0.1997734,3.330872993171896,62.56291200497355,,,,62.18600310471416,0.2958579881656709,4.9535603715170184
1991-06-01,0.1137158,11.189029308954023,372.09700681435675,21.17313421514622,1.8415641773956493,23.846699849623644,,,,8.92022,1.5898186734792485,31.076906890522494,33.58958,2.1865891430183027,,35.42812,2.314988627214065,18.899555252464385,15.10527,1.0530604380827757,38.576644679504234,21.59749753044124,2.4509832744516125,12.972984161168322,8.382644,0.4869201422916136,8.689936956381384,,,,,,,10.51665,1.0493454682419578,23.103433502619364,,,,,,,14.17005,5.128189909658332,80.21977323167124,,,,,,,14.18126,0.6236979684049793,15.238114585915042,41.984,0.644851971712801,8.665493322290097,,,,0.2056789,2.9560992604620973,64.87828457688789,,,,62.36944264189621,0.2949852507374562,4.695919938414161
1991-07-01,0.1278268,12.40900560871927,369.9606279092938,21.55659541865504,1.8110743530568518,24.02042550683483,,,,9.080756,1.7996865548159047,31.680159859166146,33.35,-0.7132569088389773,,35.23853,-0.5351398832340037,18.7745420888608,15.53813,2.865622395362677,38.19999964423002,22.11418466730653,2.392347243642612,13.22753001729886,8.54004,1.8776414696842547,8.306498854099775,,,,,,,10.60958,0.8836464083144202,21.96692967425724,,,,,,,14.17005,0.0,74.46806205328113,,,,,,,14.35706,1.239664176525923,15.8392602842516,42.254,0.6431021341463339,9.036952931461585,,,,0.2083785,1.3125313291737717,68.60070440939568,,,,62.46116241048724,0.14705882352943345,4.447852760736226
1991-08-01,0.1478067,15.630446823357879,381.41176884423425,21.81771994142867,1.2113439887063704,23.045519407059544,,,,9.192434,1.2298315250404368,31.17529340381533,33.20625,-0.4310344827586299,,35.20437,-0.09693934451863173,17.974778648813583,15.42008,-0.7597439331502587,34.1976942832253,22.42419504246177,1.4018621071459014,14.210528999510718,8.702514,1.9024969438082406,9.731120414406602,,,,,,,10.68342,0.695974769972052,20.758213762006818,,,,,,,14.25645,0.6097367334624737,71.87495479021213,,,,,,,14.56216,1.4285654583877205,15.581412884304768,42.6,0.8188573862829562,9.491865217056073,,,,0.2166743,3.9811208929903863,70.95630905181764,,,,62.64460194766928,0.2936857562408024,3.7993920972644313
1991-09-01,0.17091,15.630752868442354,386.5483930750765,22.10296379501407,1.3073953389774795,18.84014066510149,,,,9.33203,1.5185967068134465,30.05836859220352,33.15833,-0.14431018257105022,,36.63332,4.059013128199718,18.24993051872572,15.67305,1.640523265767757,34.038459071491786,22.83754379847215,1.8433159149199296,15.706800339028181,8.712668,0.11667892749152031,9.299354779303615,,,,,,,10.78985,0.9962165673538914,20.24713525884474,,,,,,,14.86127,4.242430619123283,71.99996527888288,,,,,,,14.76726,1.4084449010311584,15.331826009535977,42.832,0.5446009389671325,9.438397465378934,,,,0.2298632,6.086970166743355,66.85045657128754,,,,62.91976125344235,0.43923865300146137,3.391107761868861
1991-10-01,0.2054843,20.22953601310631,411.5205468983182,22.74225411543746,2.8923284965412632,17.781964112044868,,,,9.450687,1.2715025562498372,29.198467229721416,33.11042,-0.14448857949118654,,37.32618,1.8913382680030288,17.661644493703687,15.8698,1.2553395797244349,33.918407473196986,23.04422056018232,0.9049868214111356,14.358981881226264,8.778674,0.7575865395077486,9.016396903466672,,,,,,,10.91534,1.163037484302376,19.921644111333038,,,,,,,15.37969,3.488396348360534,67.92452459368651,,,,,,,15.03096,1.7857070302818467,16.590922312588006,42.909,0.1797721329846791,9.313937788194536,,,,0.2450205,6.594052462508149,66.46918505544319,,,,63.01148102203338,0.1457725947521915,2.921348314606753
1991-11-01,0.2572875,25.21029587175272,448.30613548785,22.95221733437797,0.9232295878621066,17.828546680020562,,,,9.569345,1.2555489352255478,28.250714741773564,33.6375,1.591885575598262,,37.9138,1.5742837868755855,17.951171678129807,16.03845,1.062710305107828,32.82118255402386,23.25089255448242,0.8968495756250583,13.636366813668044,8.875143,1.0989017247934996,9.868005776178656,,,,,,,11.18637,2.483019310438328,19.720693774847554,,,,,,,15.89811,3.370809164554034,65.7657945098098,,,,,,,15.17746,0.9746549787904346,15.367500902647135,43.1,0.4451280617119968,9.69154026264889,,,,0.257872,5.245071330766193,66.84869534610465,,,,63.19492055921543,0.29112081513829047,2.9895366218236408
1991-12-01,0.3182887,23.709352378176153,472.7000409882818,23.2345234805878,1.229973305398202,18.658043013375192,,,,9.701962,1.3858524277262418,26.824823147830056,34.06875,1.2820512820512775,,38.57738,1.7502334242412987,18.016839803438756,16.0778,0.2453478983318158,32.223751885350936,23.25089255448242,0.0,13.065323837208819,8.890374,0.17161413624546817,9.987428062711734,,,,,,,11.44968,2.3538466902131905,18.794623153210765,,,,,,,16.41652,3.2608278594121964,61.01683777106241,,,,,,,15.41186,1.544395439026025,16.37169511426231,43.177,0.17865429234338315,9.250778067356592,,,,0.2691205,4.362047837686922,71.13735031391866,,,,63.24078044351094,0.07256894049345597,3.064275037369213
1992-01-01,0.4008537,25.940286287260594,497.31681534505174,23.49035259750237,1.1010732246276245,19.45864549902967,,,,10.04397,3.5251426464049107,27.457892705107678,34.54792,1.4064795450375867,21.38048309178744,38.62339,0.11926678276235059,18.142487155196907,17.12905,6.538518951597849,28.186793408752962,23.56090292963766,1.3333267719886965,12.871285319696346,8.930993,0.45688741553506773,9.663335383920213,,,,,,,11.65778,1.817518044172406,17.947405269995187,,,,,,,17.62616,7.368431311873658,53.38339321781096,,,,,,,15.55836,0.9505666415345004,16.192574392370517,43.486,0.7156587998239816,7.723939754260778,,,,0.2943452,9.373013204122316,78.49585605122039,,,,63.33250021210196,0.14503263234226793,2.600297176820221
1992-02-01,0.498341,24.31992021029119,515.1265225844445,23.34273656817119,-0.6284112965885158,18.555497702077737,,,,10.379,3.335633220728451,27.311593499810314,34.83541,0.8321485056119293,15.2139113662056,38.73283,0.2833516167275896,18.21761133634132,17.58987,2.6902834658081076,26.270122430520402,23.66424131049268,0.4386011060935724,13.366340025570555,8.951303,0.22741032268189798,9.571172703587848,,,,,,,11.7959,1.1847881843712882,17.29709250698308,,,,,,,17.97177,1.96077875158287,46.47886290782031,,,,,,,15.70486,0.9416159543808034,15.766754263431594,43.755,0.6185898909994103,6.962133620162825,,,,0.3091651,5.034870621297727,77.83889842480917,,,,63.56179963357952,0.3620564808110016,2.8189910979228516
1992-03-01,0.6049874,21.400286149443847,567.2141245003372,23.50623128249651,0.7004093708029568,18.018038119975333,,,,10.61632,2.286540129106851,27.067675022486924,35.02708,0.5502160014766444,11.263307524320032,39.50864,2.002977835598374,18.329835629378554,17.90457,1.7890979296606435,24.802266778658,23.66424131049268,0.0,13.930331472577029,9.01223,0.680649509909359,10.24843922679306,,,,,,,11.91595,1.0177264981900525,16.824871762694315,,,,,,,18.31738,1.9230715728055792,43.2431861778706,,,,,,,15.82206,0.7462658056168525,15.631623104604486,44.217,1.0558793280767809,6.783713292117466,,,,0.32421,4.866299592030265,78.68874505066181,,,,63.8828188236481,0.5050505050504972,3.18518518518518
1992-04-01,0.7255614,19.930001847972378,662.1635419380322,23.81558693431067,1.3160580617809003,17.404536839541063,,,,10.92343,2.8928103146853124,27.132392298149632,35.21875,0.5472051909551245,9.212470137608864,40.1081,1.5172883703412632,16.04550495495247,18.12936,1.2554895202733007,22.528129072024463,23.87091807220285,0.8733715947129461,14.356449437319597,9.093467,0.9014084194477912,9.20731426853052,,,,,,,12.02217,0.8914102526445422,16.644334893161616,,,,,,,19.00861,3.7736291980621672,44.73685813532402,,,,,,,16.02716,1.2962913805155463,15.400777347198268,44.486,0.6083632991835675,6.9374999999999964,,,,0.3363865,3.755744733351829,73.9926872552483,,,,63.97453859223913,0.1435750179468842,3.1804733727810452
1992-05-01,0.9059362,24.8600325210244,785.8062529027842,24.07024850085803,1.0693062793278196,15.776518136479666,,,,11.17471,2.3003763469898963,27.265556525367664,35.3625,0.40816326530610514,7.58018583650002,40.11577,0.019123319229774616,15.852733685048337,18.42159,1.6119156991752703,23.23897868992617,24.18092844735809,1.2986948144078303,14.705877031781366,9.103621,0.11166258149943875,9.129629796122662,,,,,,,12.10144,0.6593651562072589,16.276817353739247,,,,,,,19.78623,4.090883026165515,46.79486275885962,,,,,,,16.14437,0.7313210824625216,14.553023551516443,44.756,0.606932518095582,7.289943665348186,,,,0.3393393,0.8777997927978731,69.86210376356414,,,,64.06625836083015,0.14336917562722817,3.0235988200590036
1992-06-01,1.089029,20.210341522946095,857.6760661227376,24.23551337219171,0.6865939557200385,14.463513648606718,,,,11.42598,2.248559470447109,28.090786998526916,35.69792,0.9485189112760972,6.276767973877639,40.78284,1.6628622609013988,15.114321617968995,18.52275,0.5491382665665734,22.62442180775317,24.38760520906825,0.8547097856895558,12.918661871332127,9.16455,0.6692831346999162,9.327677520362299,,,,,,,12.18334,0.6767789618425502,15.848107524734578,,,,,,,20.13184,1.746719814739861,42.07317546515361,,,,,,,16.32017,1.0889244981377555,15.082651329994668,44.834,0.1742783090535438,6.788300304878048,,,,0.3409984,0.4889206761492071,65.79162957405937,,,,64.29555778230771,0.35790980672871786,3.0882352941176583
1992-07-01,1.326764,21.82999718097498,937.9388359874456,24.50604609115019,1.116265683354123,13.682358532102423,,,,11.65631,2.0158445927614066,28.362770676802683,35.9375,0.6711315393165718,7.75862068965516,40.0133,-1.8869210677824322,13.549855797049437,18.56771,0.24272853652942405,19.497713045263488,25.00762595937874,2.5423601251341355,13.08409663572112,9.179782,0.16620565112306362,7.491089034711784,,,,,,,12.26027,0.6314360429898525,15.558485821304902,,,,,,,20.39105,1.2875623887334653,43.90245623692224,,,,,,,16.46667,0.8976622179793337,14.693885795559813,45.025,0.4260159700227417,6.557959009797898,,,,0.3454978,1.3194783318631442,65.80299791005311,,,,64.43313743519425,0.21398002853068032,3.157121879588831
1992-08-01,1.62051,22.140033947258118,996.3711387914078,24.85598730024538,1.4279790701184014,13.925686858998887,,,,11.74007,0.7185807515414311,27.71448780594996,35.98542,0.1333426086956413,8.369418407679285,40.58558,1.4302244503702433,15.285630732775513,18.72506,0.847438914114873,21.432962734304862,25.00762595937874,0.0,11.520729783276785,9.20009,0.22122529707131466,5.71761217505653,,,,,,,12.33559,0.6143420985019077,15.46480434168085,,,,,,,20.90947,2.5423899210683,46.66673681035603,,,,,,,16.64247,1.0676111199167782,14.285724095875874,45.102,0.17101610216545549,5.873239436619704,,,,0.3586867,3.817361499841687,65.54187552469308,,,,64.6165769723763,0.2846975088967918,3.1478770131771583
1992-09-01,2.019641,24.62996217240252,1081.6985547949212,25.43411304659268,2.3259013587506594,15.071052382260364,,,,11.83779,0.832363009760595,26.851178146662626,36.46458,1.331539273405724,9.971099268268336,42.2564,4.116782364573823,15.349632520339407,19.1634,2.340927078471311,22.269756046206712,25.11096434023376,0.4132274731831087,9.954750658929012,9.215322,0.16556359774742013,5.769231652118489,,,,,,,12.4429,0.8699219088831533,15.320416873265152,,,,,,,22.0327,5.371872170839342,48.255835470319816,,,,,,,16.75967,0.7042223900658895,13.49207639061003,45.256,0.34144827280386814,5.659320134478896,,,,0.3854019,7.448059824911257,67.6657681612368,,,,64.80001650955835,0.2838892831795725,2.988338192419837
1992-10-01,2.529397,25.239931255109195,1130.9441645906766,25.79757524219855,1.4290342853318538,13.434557151866212,,,,11.94249,0.8844556289645311,26.366368921116525,37.13542,1.8397030762455024,12.156294000498956,43.26085,2.3770363779214376,15.89948395469345,19.6467,2.5219950530699142,23.79929173650581,25.2143027210889,0.41152693084576253,9.417034328582252,9.250864,0.3856837558144921,5.378830561426473,,,,,,,12.53249,0.7200090011171056,14.815388251763096,,,,,,,22.72392,3.137246002532601,47.752783053494575,,,,,,,16.78897,0.17482444463405855,11.6959262748354,45.217,-0.08617641859642866,5.378824955137618,,,,0.4145355,7.559277730597591,69.18400705247112,,,,65.0293159310359,0.35385704175512345,3.202328966521084
